Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	443399200	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	444041000	3116.235587	1558.117798	1558.117794	0.000000	100.000000
2	0	444068900	4479.617739	2986.411865	35842.293907	0.000000	100.000000
3	0	444090100	5789.549862	4342.162598	47169.811321	0.000000	100.000000
4	1	444477900	4635.209048	3708.167236	2578.648788	0.000000	100.000000
5	1	444496800	5466.472303	4555.393555	52910.052910	0.000000	100.000000
6	1	444501300	6351.510752	5444.152344	222222.222222	0.000000	100.000000
7	2	444885000	5384.304752	4711.266602	2606.202763	0.000000	100.000000
8	2	444903100	5984.440455	5319.502441	55248.618785	0.000000	100.000000
9	2	444907500	6629.980773	5966.982422	227272.727273	0.000000	100.000000
10	3	445289000	5820.721769	5291.565430	2621.231979	0.000000	100.000000
11	3	445306600	6291.286568	5767.012695	56818.181818	0.000000	100.000000
12	3	445310900	6800.230162	6277.135742	232558.139535	0.000000	100.000000
13	4	445689100	6113.804096	5677.103516	2644.103649	0.000000	100.000000
14	4	445704200	6507.592191	6073.752441	66225.165563	0.000000	100.000000
15	4	445708500	6928.506474	6495.475098	232558.139535	0.000000	100.000000
16	5	446084700	6330.292311	5957.922363	2658.160553	0.000000	100.000000
17	5	446096400	6673.587424	6302.832520	85470.085470	0.000000	100.000000
18	5	446103600	7025.587931	6655.820312	138888.888889	0.000000	100.000000
19	6	446478300	6495.404501	6170.634277	2668.801708	0.000000	100.000000
20	6	446490100	6794.137630	6470.607422	84745.762712	0.000000	100.000000
21	6	446493500	7109.847138	6786.671875	294117.647059	0.000000	100.000000
22	7	446863300	6639.531191	6350.855957	2704.164413	0.000000	100.000000
23	7	446875300	6904.289290	6616.610840	83333.333333	0.000000	100.000000
24	7	446880900	7180.400379	6893.184570	178571.428571	0.000000	100.000000
25	8	447251000	6750.090867	6490.472168	2701.972440	0.000000	100.000000
26	8	447262800	6988.301066	6729.475098	84745.762712	0.000000	100.000000
27	8	447267000	7239.257459	6980.712402	238095.238095	0.000000	100.000000
28	9	447636500	6843.980837	6607.981445	2706.359946	0.000000	100.000000
29	9	447644700	7066.305500	6830.762207	121951.219512	0.000000	100.000000
30	9	447653200	7287.259050	7052.186035	117647.058824	0.000000	100.000000
31	10	448021700	6922.660898	7536.362793	2713.704206	0.000000	100.000000
32	10	448030300	7125.736866	7573.080078	116279.069767	0.000000	100.000000
33	10	448039100	7327.744132	7596.860352	113636.363636	0.000000	100.000000
34	11	448406100	6990.353312	7637.085449	2724.795640	0.000000	100.000000
35	11	448416400	7175.316910	7653.842285	97087.378641	0.000000	100.000000
36	11	448424400	7362.891029	7647.013672	125000.000000	0.000000	100.000000
37	12	448790200	7048.785012	7682.064941	2733.734281	0.000000	100.000000
38	12	448799500	7221.821010	7699.415039	107526.881720	0.000000	100.000000
39	12	448809700	7393.032067	7687.970703	98039.215686	0.000000	100.000000
40	13	449175300	7098.215059	7719.424316	2735.229759	0.000000	100.000000
41	13	449185100	7259.026253	7734.948730	102040.816327	0.000000	100.000000
42	13	449195500	7418.525611	7722.803223	96153.846154	0.000000	100.000000
43	14	449564400	7136.832544	7741.336426	2710.761724	0.000000	100.000000
44	14	449571800	7290.282863	7756.748535	135135.135135	0.000000	100.000000
45	14	449581400	7440.716897	7746.133301	104166.666667	0.000000	100.000000
46	15	449953100	7171.302583	7755.144531	2690.341673	0.000000	100.000000
47	15	449967200	7308.160780	7750.335938	70921.985816	0.000000	100.000000
48	15	449976100	7450.318539	7746.933105	112359.550562	0.000000	100.000000
49	16	450351800	7191.554239	7744.933594	2661.698163	0.000000	100.000000
50	16	450365700	7320.749300	7740.737305	71942.446043	0.000000	100.000000
51	16	450373900	7455.517800	7731.162109	121951.219512	0.000000	100.000000
52	17	450748400	7211.669297	7721.808594	2670.226969	0.000000	100.000000
53	17	450760900	7335.262236	7720.815430	80000.000000	0.000000	100.000000
54	17	450771600	7460.257175	7710.694824	93457.943925	0.000000	100.000000
55	18	451140100	7234.300921	7713.867188	2713.704206	0.000000	100.000000
56	18	451153100	7351.139427	7711.487793	76923.076923	0.000000	100.000000
57	18	451167600	7466.144895	7691.124512	68965.517241	0.000000	100.000000
58	19	451530100	7256.269294	7704.951660	2758.620690	0.000000	100.000000
59	19	451542900	7367.658435	7695.859863	78125.000000	0.000000	100.000000
60	19	451557300	7477.231218	7684.229492	69444.444444	0.000000	100.000000
61	20	451914000	7281.439376	7707.524902	2803.476311	0.000000	100.000000
62	20	451926100	7388.382648	7700.600586	82644.628099	0.000000	100.000000
63	20	451938800	7494.496229	7692.899414	78740.157480	0.000000	100.000000
64	21	452291900	7309.366109	7720.417969	2832.058907	0.000000	100.000000
65	21	452302700	7412.815185	7719.424316	92592.592593	0.000000	100.000000
66	21	452316600	7513.400767	7707.723145	71942.446043	0.000000	100.000000
67	22	452664600	7339.132687	7743.134766	2873.563218	0.000000	100.000000
68	22	452679000	7435.505076	7732.955566	69444.444444	0.000000	100.000000
69	22	452689900	7534.416137	7731.560059	91743.119266	0.000000	100.000000
70	23	453036300	7367.361551	7770.007812	2886.836028	0.000000	100.000000
71	23	453049800	7460.676020	7762.568848	74074.074074	0.000000	100.000000
72	23	453060200	7556.153607	7762.568848	96153.846154	0.000000	100.000000
73	24	453406100	7394.897521	7809.042969	2891.008962	0.000000	100.000000
