Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	435543300	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	436552900	1980.982567	990.491272	990.491284	0.000000	100.000000
2	0	436599400	2840.640091	1893.760010	21505.376344	0.000000	100.000000
3	0	436631100	3677.146534	2757.859863	31545.741325	0.000000	100.000000
4	1	437386000	2713.409671	2170.727783	1324.678765	0.000000	100.000000
5	1	437416100	3203.759077	2669.799316	33222.591362	0.000000	100.000000
6	1	437432300	3705.664373	3176.283691	61728.395062	0.000000	100.000000
7	2	438180400	3033.635433	2654.431152	1336.719690	0.000000	100.000000
8	2	438205700	3380.408654	3004.807617	39525.691700	0.000000	100.000000
9	2	438222100	3733.014783	3359.713379	60975.609756	0.000000	100.000000
10	3	438968300	3211.678832	2919.708008	1340.123291	0.000000	100.000000
11	3	438994900	3476.648511	3186.927979	37593.984962	0.000000	100.000000
12	3	439004800	3755.597284	3466.705078	101010.101010	0.000000	100.000000
13	4	439748200	3329.448976	3091.631104	1345.170837	0.000000	100.000000
14	4	439771600	3547.525010	3311.023193	42735.042735	0.000000	100.000000
15	4	439777600	3778.664714	3542.498291	166666.666667	0.000000	100.000000
16	5	440521000	3415.231934	3214.335938	1345.170837	0.000000	100.000000
17	5	440541200	3601.512635	3401.428467	49504.950495	0.000000	100.000000
18	5	440545500	3798.328735	3598.416748	232558.139535	0.000000	100.000000
19	6	441278600	3487.175911	3312.816895	1364.070386	0.000000	100.000000
20	6	441305900	3644.188387	3470.655518	36630.036630	0.000000	100.000000
21	6	441309900	3815.073007	3641.660645	250000.000000	0.000000	100.000000
22	7	442036900	3541.948996	3387.951416	1375.515818	0.000000	100.000000
23	7	442064600	3680.247803	3526.904053	36101.083032	0.000000	100.000000
24	7	442071000	3829.832866	3676.639648	156250.000000	0.000000	100.000000
25	8	442797500	3584.130573	3446.279297	1376.462491	0.000000	100.000000
26	8	442823500	3708.689322	3571.330566	38461.538462	0.000000	100.000000
27	8	442832000	3841.562967	3704.364502	117647.058824	0.000000	100.000000
28	9	443558800	3617.990144	3493.231934	1375.894331	0.000000	100.000000
29	9	443581300	3732.271709	3607.862793	44444.444444	0.000000	100.000000
30	9	443598800	3848.302402	3724.163818	57142.857143	0.000000	100.000000
31	10	444324700	3644.065866	3860.109619	1377.600220	0.000000	100.000000
32	10	444350900	3746.764158	3870.218750	38167.938931	0.000000	100.000000
33	10	444362600	3855.181250	3880.230225	85470.085470	0.000000	100.000000
34	11	445087700	3667.071791	3895.243896	1379.120121	0.000000	100.000000
35	11	445111300	3762.541806	3898.534180	42372.881356	0.000000	100.000000
36	11	445128500	3860.117681	3898.027588	58139.534884	0.000000	100.000000
37	12	445853200	3685.777748	3909.915527	1379.881330	0.000000	100.000000
38	12	445875700	3774.534474	3911.342773	44444.444444	0.000000	100.000000
39	12	445891700	3865.331839	3911.546875	62500.000000	0.000000	100.000000
40	13	446618000	3702.131886	3921.722412	1376.841526	0.000000	100.000000
41	13	446637600	3785.727806	3925.314209	51020.408163	0.000000	100.000000
42	13	446651100	3871.153604	3923.466064	74074.074074	0.000000	100.000000
43	14	447378900	3717.597756	3931.487305	1374.003847	0.000000	100.000000
44	14	447401300	3794.906392	3932.002686	44642.857143	0.000000	100.000000
45	14	447418000	3873.782074	3926.496094	59880.239521	0.000000	100.000000
46	15	448150100	3728.146714	3932.311768	1365.933616	0.000000	100.000000
47	15	448176000	3799.662780	3929.375977	38610.038610	0.000000	100.000000
48	15	448197300	3872.293346	3920.646240	46948.356808	0.000000	100.000000
49	16	448944800	3730.925643	3913.281738	1337.792642	0.000000	100.000000
50	16	448970900	3798.147100	3913.894287	38314.176245	0.000000	100.000000
51	16	448981000	3869.709846	3910.782227	99009.900990	0.000000	100.000000
52	17	449732200	3735.314224	3898.483398	1331.203408	0.000000	100.000000
53	17	449750100	3800.996706	3903.454590	55865.921788	0.000000	100.000000
54	17	449768200	3866.459518	3897.521240	55248.618785	0.000000	100.000000
55	18	450500400	3744.041291	3894.637207	1365.747064	0.000000	100.000000
56	18	450525500	3804.514691	3895.092285	39840.637450	0.000000	100.000000
57	18	450550300	3864.863064	3886.866211	40322.580645	0.000000	100.000000
58	19	451271600	3751.200066	3889.638184	1386.385692	0.000000	100.000000
59	19	451295300	3809.040122	3889.032959	42194.092827	0.000000	100.000000
60	19	451313400	3868.079467	3888.730469	55248.618785	0.000000	100.000000
61	20	452022900	3762.227239	3897.014893	1409.443270	0.000000	100.000000
62	20	452046700	3817.395203	3898.230225	42016.806723	0.000000	100.000000
63	20	452063600	3874.021658	3895.597900	59171.597633	0.000000	100.000000
64	21	452763400	3774.658684	3908.438232	1428.979708	0.000000	100.000000
65	21	452786700	3827.551411	3908.591064	42918.454936	0.000000	100.000000
66	21	452802000	3882.100042	3909.558838	65359.477124	0.000000	100.000000
67	22	453493900	3788.174211	3926.341797	1445.295563	0.000000	100.000000
68	22	453513800	3839.626054	3927.678467	50251.256281	0.000000	100.000000
69	22	453533200	3891.072213	3925.930664	51546.391753	0.000000	100.000000
70	23	454224400	3800.632725	3944.047119	1446.759259	0.000000	100.000000
71	23	454239600	3851.029348	3946.329834	65789.473684	0.000000	100.000000
72	23	454258400	3900.593638	3943.580322	53191.489362	0.000000	100.000000
73	24	454944600	3814.177400	3965.264404	1457.301078	0.000000	100.000000
74	24	454962800	3862.097376	3967.466797	54945.054945	0.000000	100.000000
75	24	454977000	3910.732388	3968.778809	70422.535211	0.000000	100.000000
76	25	455660800	3827.513359	3994.301270	1462.415911	0.000000	100.000000
77	25	455676800	3874.140115	3999.573242	62500.000000	0.000000	100.000000
78	25	455694400	3920.381518	4001.547363	56818.181818	0.000000	100.000000
79	26	456379300	3839.508543	4035.240967	1460.067163	0.000000	100.000000
80	26	456392100	3885.115690	4042.472900	78125.000000	0.000000	100.000000
81	26	456412300	3929.273084	4036.978760	49504.950495	0.000000	100.000000
82	27	457093000	3851.561739	4075.644043	1469.075951	0.000000	100.000000
83	27	457110800	3894.749044	4075.699219	56179.775281	0.000000	100.000000
84	27	457131700	3937.299661	4074.149414	47846.889952	0.000000	100.000000
85	28	457810800	3862.130908	4103.742676	1472.537182	0.000000	100.000000
86	28	457831000	3903.498342	4106.495117	49504.950495	0.000000	100.000000
87	28	457848800	3945.215306	4110.433594	56179.775281	0.000000	100.000000
88	29	458527800	3872.174726	4134.395508	1472.754050	0.000000	100.000000
89	29	458546000	3912.584175	4137.531738	54945.054945	0.000000	100.000000
90	29	458563600	3953.032758	4137.816895	56818.181818	0.000000	100.000000
91	30	459244700	3881.627246	4154.088867	1468.213185	0.000000	100.000000
92	30	459262900	3920.808108	4157.312500	54945.054945	0.000000	100.000000
93	30	459277500	3960.529531	4158.638184	68493.150685	0.000000	100.000000
94	31	459957100	3891.241839	4170.315918	1471.453796	0.000000	100.000000
95	31	459974700	3929.369582	4173.622559	56818.181818	0.000000	100.000000
96	31	459990100	3967.799467	4173.564941	64935.064935	0.000000	100.000000
