Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
29	18	7910200	21269.053527	20560.085938	119047.619048	0.000000	100.000000
30	18	7938500	21545.732555	20850.708984	35335.689046	0.000000	100.000000
31	20	8054100	20586.721565	19399.896484	8650.519031	0.000000	100.000000
32	20	8063200	21106.491845	19377.341797	109890.109890	0.000000	100.000000
33	20	8094600	21317.950969	19058.509766	31847.133758	0.000000	100.000000
34	22	8206600	20505.009081	19652.800781	8928.571429	0.000000	100.000000
35	22	8215900	20976.576157	19606.562500	107526.881720	0.000000	100.000000
36	22	8250400	21134.403382	19219.681641	28985.507246	0.000000	100.000000
37	24	8359200	20435.600968	19664.394531	9191.176471	0.000000	100.000000
38	24	8368600	20867.890203	19630.937500	106382.978723	0.000000	100.000000
39	24	8406400	20978.654219	19227.072266	26455.026455	0.000000	100.000000
40	26	8511700	20377.733598	19668.261719	9496.676163	0.000000	100.000000
41	26	8521300	20775.623269	19639.933594	104166.666667	0.000000	100.000000
42	26	8562200	20848.484848	19235.701172	24449.877751	0.000000	100.000000
43	28	8664100	20328.959527	19670.839844	9813.542689	0.000000	100.000000
44	28	8674000	20696.316056	19638.648438	101010.101010	0.000000	100.000000
45	28	8718100	20735.665344	19239.402344	22675.736961	0.000000	100.000000
46	30	8816200	20289.229441	19676.001953	10193.679918	0.000000	100.000000
47	30	8826700	20627.417275	19638.648438	95238.095238	0.000000	100.000000
48	30	8873900	20638.530874	19240.636719	21186.440678	0.000000	100.000000
49	32	8968400	20253.574756	19681.166016	10582.010582	0.000000	100.000000
50	32	8979500	20566.174692	19636.078125	90090.090090	0.000000	100.000000
51	32	9029700	20553.359684	19244.339844	19920.318725	0.000000	100.000000
52	34	9120600	20222.061124	19686.330078	11001.100110	0.000000	100.000000
53	34	9130500	20526.075718	19659.240234	101010.101010	0.000000	100.000000
54	34	9185300	20479.594876	19246.808594	18248.175182	0.000000	100.000000
55	36	9272700	20194.734944	19691.500000	11441.647597	0.000000	100.000000
56	36	9283000	20479.287177	19663.105469	97087.378641	0.000000	100.000000
57	36	9341100	20412.472725	19248.042969	17211.703959	0.000000	100.000000
58	38	9424700	20170.940171	19699.257812	11961.722488	0.000000	100.000000
59	38	9434100	20447.110142	19686.330078	106382.978723	0.000000	100.000000
60	38	9496800	20353.007908	19251.750000	15948.963317	0.000000	100.000000
61	40	9576800	20148.841442	19701.845703	12500.000000	0.000000	100.000000
62	40	9587000	20406.180157	19687.623047	98039.215686	0.000000	100.000000
63	40	9652600	20298.772559	19255.457031	15243.902439	0.000000	100.000000
64	42	9728700	20130.071229	19709.611328	13140.604468	0.000000	100.000000
65	42	9739900	20369.113018	19685.039062	89285.714286	0.000000	100.000000
66	42	9808600	20248.420925	19252.984375	14556.040757	0.000000	100.000000
67	44	9881000	20110.608346	19713.496094	13812.154696	0.000000	100.000000
68	44	9891000	20346.179931	19705.726562	100000.000000	0.000000	100.000000
69	44	9964400	20203.769446	19255.457031	13623.978202	0.000000	100.000000
70	46	10033200	20093.391821	19717.382812	14534.883721	0.000000	100.000000
71	46	10043600	20316.600356	19707.023438	96153.846154	0.000000	100.000000
72	46	10120300	20162.404021	19254.218750	13037.809648	0.000000	100.000000
73	48	10185300	20078.141958	19721.271484	15384.615385	0.000000	100.000000
74	48	10194800	20297.150280	19726.460938	105263.157895	0.000000	100.000000
75	48	10276200	20124.453859	19254.218750	12285.012285	0.000000	100.000000
76	50	10337600	20063.055317	19718.681641	16286.644951	0.000000	100.000000
77	50	10347700	20270.270270	19723.865234	99009.900990	0.000000	100.000000
78	50	10432000	20090.023650	19254.218750	11862.396204	0.000000	100.000000
79	52	10489600	20050.627835	19721.271484	17361.111111	0.000000	100.000000
80	52	10500600	20245.444775	19722.570312	90909.090909	0.000000	100.000000
81	52	10587900	20057.727117	19252.984375	11454.753723	0.000000	100.000000
82	54	10641700	20038.628682	19722.570312	18587.360595	0.000000	100.000000
83	54	10651500	20232.188448	19723.865234	102040.816327	0.000000	100.000000
84	54	10743600	20028.747143	19251.750000	10857.763301	0.000000	100.000000
85	56	10793700	20027.945971	19723.865234	19960.079840	0.000000	100.000000
86	56	10804100	20211.876220	19722.570312	96153.846154	0.000000	100.000000
87	56	10899200	20002.272986	19254.218750	10515.247108	0.000000	100.000000
88	58	10945800	20017.543465	19722.570312	21459.227468	0.000000	100.000000
89	58	10955000	20200.659888	19725.162109	108695.652174	0.000000	100.000000
90	58	11054900	19977.168950	19254.218750	10010.010010	0.000000	100.000000
91	60	11097800	20008.264283	19723.865234	23310.023310	0.000000	100.000000
92	60	11107700	20182.291667	19727.757812	101010.101010	0.000000	100.000000
93	60	11210500	19954.147915	19256.691406	9727.626459	0.000000	100.000000
94	62	11250000	19998.736922	19719.976562	25316.455696	0.000000	100.000000
95	62	11260300	20165.525354	19731.650391	97087.378641	0.000000	100.000000
96	62	11366400	19931.370333	19257.927734	9425.070688	0.000000	100.000000
97	64	11401900	19991.024438	19725.162109	28169.014085	0.000000	100.000000
98	64	11411300	20156.364525	19732.947266	106382.978723	0.000000	100.000000
99	64	11522200	19910.403186	19257.927734	9017.132552	0.000000	100.000000
100	66	11554200	19982.194084	19723.865234	31250.000000	0.000000	100.000000
101	66	11564100	20140.589211	19730.351562	101010.101010	0.000000	100.000000
102	66	11678100	19890.313610	19257.927734	8771.929825	0.000000	100.000000
103	68	11706200	19975.031211	19725.162109	35587.188612	0.000000	100.000000
104	68	11716800	20126.123709	19710.906250	94339.622642	0.000000	100.000000
105	68	11834000	19871.398309	19257.927734	8532.423208	0.000000	100.000000
106	70	11858500	19967.156826	19725.162109	40816.326531	0.000000	100.000000
107	70	11867900	20118.475467	19734.246094	106382.978723	0.000000	100.000000
108	70	11989800	19853.918872	19257.927734	8203.445447	0.000000	100.000000
109	72	12010700	19960.079840	19722.570312	47846.889952	0.000000	100.000000
110	72	12020700	20105.053432	19735.542969	100000.000000	0.000000	100.000000
111	72	12145700	19837.052781	19257.927734	8000.000000	0.000000	100.000000
112	74	12162800	19953.735587	19722.570312	58479.532164	0.000000	100.000000
113	74	12173500	20092.354330	19710.906250	93457.943925	0.000000	100.000000
114	74	12301400	19821.776376	19257.927734	7818.608288	0.000000	100.000000
115	76	12314900	19947.723208	19721.271484	74074.074074	0.000000	100.000000
116	76	12326300	20080.321285	19708.316406	87719.298246	0.000000	100.000000
117	76	12457100	19807.298486	19256.691406	7645.259939	0.000000	100.000000
118	78	12467100	19941.683145	19719.976562	100000.000000	0.000000	100.000000
119	78	12479100	20068.903234	19683.748047	83333.333333	0.000000	100.000000
120	78	12612900	19793.234313	19255.457031	7473.841555	0.000000	100.000000
121	80	12619000	19936.920890	19721.271484	163934.426230	0.000000	100.000000
122	80	12631800	20058.381305	19683.748047	78125.000000	0.000000	100.000000
123	80	12768800	19779.553684	19251.750000	7299.270073	0.000000	100.000000
124	82	12771600	19930.164703	19716.087891	357142.857143	0.000000	100.000000
125	82	12782700	20054.114277	19705.726562	90090.090090	0.000000	100.000000
126	84	12923800	19769.306206	19262.875000	7087.172218	0.000000	100.000000
127	82	12927200	19914.430183	19668.261719	294117.647059	0.000000	100.000000
128	84	12935400	20044.439610	19683.748047	121951.219512	0.000000	100.000000
129	86	13077500	19763.446745	19288.882812	7037.297678	0.000000	100.000000
130	84	13083000	19898.834931	19623.234375	181818.181818	0.000000	100.000000
131	86	13088000	20035.517508	19686.330078	200000.000000	0.000000	100.000000
132	88	13229700	19762.258544	19334.880859	7057.163020	0.000000	100.000000
133	86	13238800	19883.960766	19574.578125	109890.109890	0.000000	100.000000
134	88	13242300	20021.949990	19665.683594	285714.285714	0.000000	100.000000
135	90	13382100	19760.548646	19378.593750	7153.075823	0.000000	100.000000
136	90	13394900	19868.894303	19526.166016	78125.000000	0.000000	100.000000
137	88	13398200	20004.348771	19604.000000	303030.303030	0.000000	100.000000
138	92	13534300	19759.474597	19423.761719	7347.538575	0.000000	100.000000
139	92	13548800	19860.691436	19504.583984	68965.517241	0.000000	100.000000
140	90	13554200	19987.242186	19563.089844	185185.185185	0.000000	100.000000
141	94	13686300	19758.995909	19472.933594	7570.022710	0.000000	100.000000
142	94	13701500	19856.147074	19496.978516	65789.473684	0.000000	100.000000
143	92	13710000	19971.429760	19524.894531	117647.058824	0.000000	100.000000
144	96	13838400	19758.267813	19518.542969	7788.161994	0.000000	100.000000
145	96	13854300	19851.521497	19488.113281	62893.081761	0.000000	100.000000
146	94	13865900	19956.015313	19485.580078	86206.896552	0.000000	100.000000
147	98	13990400	19757.833046	19565.642578	8032.128514	0.000000	100.000000
148	98	14007100	19847.084210	19480.519531	59880.239521	0.000000	100.000000
149	96	14021700	19941.504919	19447.685547	68493.150685	0.000000	100.000000
150	98	14177400	19667.348294	19175.455078	6422.607579	0.000000	100.000000
