Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	439220600	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	440216400	2008.435429	1004.217712	1004.217714	0.000000	100.000000
2	0	440274700	2846.029788	1897.353149	17152.658662	0.000000	100.000000
3	0	440295900	3719.892123	2789.918945	47169.811321	0.000000	100.000000
4	1	441044200	2741.829349	2193.463379	1336.362421	0.000000	100.000000
5	1	441069200	3245.699448	2704.749512	40000.000000	0.000000	100.000000
6	1	441083100	3758.389262	3221.476562	71942.446043	0.000000	100.000000
7	2	441820000	3077.633300	2692.929199	1357.036233	0.000000	100.000000
8	2	441855500	3415.689400	3036.168457	28169.014085	0.000000	100.000000
9	2	441861600	3786.444529	3407.800049	163934.426230	0.000000	100.000000
10	3	442592600	3262.158956	2965.599121	1367.989056	0.000000	100.000000
11	3	442627600	3522.160258	3228.646729	28571.428571	0.000000	100.000000
12	3	442632000	3810.752184	3517.617188	227272.727273	0.000000	100.000000
13	4	443359500	3382.541255	3140.930908	1374.570447	0.000000	100.000000
14	4	443386100	3601.008282	3360.940918	37593.984962	0.000000	100.000000
15	4	443390500	3837.022471	3597.208496	227272.727273	0.000000	100.000000
16	5	444117000	3471.938567	3267.706787	1376.462491	0.000000	100.000000
17	5	444139600	3659.280342	3455.987061	44247.787611	0.000000	100.000000
18	5	444144000	3859.121745	3656.010010	227272.727273	0.000000	100.000000
19	6	444866600	3542.330854	3365.214111	1383.891503	0.000000	100.000000
20	6	444889300	3704.553072	3528.145752	44052.863436	0.000000	100.000000
21	6	444899100	3874.262569	3698.159912	102040.816327	0.000000	100.000000
22	7	445619300	3594.480129	3438.198486	1388.503194	0.000000	100.000000
23	7	445644000	3736.339010	3580.658447	40485.829960	0.000000	100.000000
24	7	445648300	3889.416121	3733.839355	232558.139535	0.000000	100.000000
25	8	446364400	3639.519583	3499.538086	1396.453009	0.000000	100.000000
26	8	446385300	3768.476000	3628.902832	47846.889952	0.000000	100.000000
27	8	446400000	3900.047358	3760.759766	68027.210884	0.000000	100.000000
28	9	447113900	3674.002002	3547.312500	1400.756408	0.000000	100.000000
29	9	447136800	3789.697077	3663.374023	43668.122271	0.000000	100.000000
30	9	447147400	3910.783671	3784.629395	94339.622642	0.000000	100.000000
31	10	447859600	3704.132423	3925.057617	1404.099972	0.000000	100.000000
32	10	447881800	3810.095599	3943.684082	45045.045045	0.000000	100.000000
33	10	447893100	3920.438167	3948.823242	88495.575221	0.000000	100.000000
34	11	448604400	3729.832264	3968.148926	1405.876564	0.000000	100.000000
35	11	448625600	3827.751196	3970.144531	47169.811321	0.000000	100.000000
36	11	448637700	3929.022735	3971.090576	82644.628099	0.000000	100.000000
37	12	449349100	3751.789505	3984.540039	1405.678943	0.000000	100.000000
38	12	449370500	3842.402388	3992.015869	46728.971963	0.000000	100.000000
39	12	449381600	3936.620411	3989.361572	90090.090090	0.000000	100.000000
40	13	450091300	3771.606244	4000.693359	1409.046076	0.000000	100.000000
