Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	438152300	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	439148000	2008.637140	1004.318542	1004.318570	0.000000	100.000000
2	0	439200300	2862.595420	1908.396973	19120.458891	0.000000	100.000000
3	0	439230900	3708.511033	2781.383301	32679.738562	0.000000	100.000000
4	1	439978800	2737.476047	2189.980957	1337.077149	0.000000	100.000000
5	1	440000600	3246.226262	2705.188477	45871.559633	0.000000	100.000000
6	1	440017400	3753.149965	3216.985596	59523.809524	0.000000	100.000000
7	2	440758000	3070.192271	2686.418213	1350.256549	0.000000	100.000000
8	2	440780100	3424.918183	3044.371826	45248.868778	0.000000	100.000000
9	2	440795100	3783.865597	3405.479004	66666.666667	0.000000	100.000000
10	3	441531900	3254.823056	2958.929932	1357.220413	0.000000	100.000000
11	3	441548700	3533.152750	3238.723389	59523.809524	0.000000	100.000000
12	3	441560400	3814.442064	3521.023193	85470.085470	0.000000	100.000000
13	4	442291600	3382.214384	3140.627686	1367.614880	0.000000	100.000000
14	4	442306900	3610.455880	3369.758789	65359.477124	0.000000	100.000000
15	4	442312900	3845.599192	3605.249023	166666.666667	0.000000	100.000000
16	5	443042200	3476.553713	3272.050537	1371.177842	0.000000	100.000000
17	5	443056400	3670.398238	3466.487305	70422.535211	0.000000	100.000000
18	5	443062700	3869.338547	3665.689209	158730.158730	0.000000	100.000000
19	6	443789200	3548.049460	3370.647217	1376.462491	0.000000	100.000000
20	6	443800800	3717.801186	3540.762939	86206.896552	0.000000	100.000000
21	6	443815800	3884.523704	3707.954590	66666.666667	0.000000	100.000000
22	7	444538200	3601.684962	3445.089844	1384.274640	0.000000	100.000000
23	7	444553200	3749.472730	3593.244629	66666.666667	0.000000	100.000000
24	7	444563900	3899.182731	3743.215332	93457.943925	0.000000	100.000000
25	8	445279100	3648.201156	3507.885742	1398.210291	0.000000	100.000000
26	8	445296500	3779.289494	3639.315674	57471.264368	0.000000	100.000000
27	8	445314300	3909.522480	3769.896729	56179.775281	0.000000	100.000000
28	9	446030100	3681.230800	3554.291748	1397.038279	0.000000	100.000000
29	9	446044300	3801.317790	3674.607178	70422.535211	0.000000	100.000000
30	9	446062900	3918.792506	3792.379883	53763.440860	0.000000	100.000000
31	10	446777800	3709.929859	3931.950928	1398.797035	0.000000	100.000000
32	10	446790600	3820.196103	3952.412842	78125.000000	0.000000	100.000000
33	10	446807400	3928.319719	3959.612061	59523.809524	0.000000	100.000000
34	11	447520600	3736.003330	3977.830322	1402.131239	0.000000	100.000000
35	11	447534000	3837.257640	3982.265625	74626.865672	0.000000	100.000000
36	11	447554300	3935.332908	3980.416260	49261.083744	0.000000	100.000000
37	12	448270000	3755.794301	3993.610107	1397.233478	0.000000	100.000000
38	12	448279800	3850.901012	4000.159912	102040.816327	0.000000	100.000000
39	12	448300500	3941.585700	3997.122070	48309.178744	0.000000	100.000000
40	13	449011600	3775.565644	4010.856201	1406.271973	0.000000	100.000000
41	13	449025800	3862.601738	4012.250732	70422.535211	0.000000	100.000000
42	13	449046300	3947.126859	4007.534180	48780.487805	0.000000	100.000000
43	14	449763200	3789.542585	4015.204346	1394.894685	0.000000	100.000000
44	14	449798100	3864.053994	4004.698730	28653.295129	0.000000	100.000000
45	14	449842900	3934.785212	3984.063721	22321.428571	0.000000	100.000000
46	15	450567500	3785.682067	3986.552002	1380.071764	0.000000	100.000000
47	15	450586100	3860.444916	3984.222412	53763.440860	0.000000	100.000000
48	15	450604500	3935.047622	3977.830322	54347.826087	0.000000	100.000000
49	16	451339000	3791.699212	3973.615234	1361.470388	0.000000	100.000000
50	16	451353100	3863.402218	3972.299805	70921.985816	0.000000	100.000000
51	16	451369800	3934.178173	3971.405762	59880.239521	0.000000	100.000000
52	17	452104600	3798.656852	3964.897461	1360.914535	0.000000	100.000000
53	17	452120500	3865.924027	3964.426025	62893.081761	0.000000	100.000000
54	17	452137900	3932.616405	3960.918945	57471.264368	0.000000	100.000000
55	18	452859700	3807.607055	3957.470215	1385.425326	0.000000	100.000000
56	18	452870200	3872.835119	3961.075684	95238.095238	0.000000	100.000000
57	18	452898500	3933.216693	3955.591797	35335.689046	0.000000	100.000000
58	19	453603200	3818.547787	3961.389648	1419.043565	0.000000	100.000000
59	19	453610300	3881.485315	3965.107178	140845.070423	0.000000	100.000000
60	19	453648200	3936.525145	3955.018311	26385.224274	0.000000	100.000000
61	20	454348200	3828.129341	3962.802490	1428.571429	0.000000	100.000000
62	20	454354400	3888.384839	3966.260254	161290.322581	0.000000	100.000000
63	20	454382600	3943.241961	3960.291504	35460.992908	0.000000	100.000000
64	21	455072800	3841.494046	3972.352539	1448.855404	0.000000	100.000000
65	21	455082900	3898.267043	3974.088867	99009.900990	0.000000	100.000000
66	21	455104500	3952.289378	3973.404785	46296.296296	0.000000	100.000000
67	22	455787000	3856.033842	3990.953857	1465.201465	0.000000	100.000000
68	22	455794000	3911.187697	3992.441162	142857.142857	0.000000	100.000000
69	22	455818200	3962.436106	3990.582275	41322.314050	0.000000	100.000000
70	23	456497900	3870.137799	4007.320068	1471.237311	0.000000	100.000000
71	23	456503900	3923.363630	4011.714111	166666.666667	0.000000	100.000000
72	23	456529000	3972.421599	4009.248047	39840.637450	0.000000	100.000000
73	24	457202600	3884.453263	4032.583252	1484.560570	0.000000	100.000000
74	24	457208300	3935.768262	4048.473633	175438.596491	0.000000	100.000000
75	24	457236600	3982.331026	4057.508301	35335.689046	0.000000	100.000000
76	25	457907400	3897.727675	4087.249268	1490.757305	0.000000	100.000000
77	25	457916900	3946.449713	4092.322754	105263.157895	0.000000	100.000000
78	25	457938200	3992.742306	4090.704590	46948.356808	0.000000	100.000000
79	26	458609700	3910.565370	4126.149902	1489.203276	0.000000	100.000000
