Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	6528200	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	6556100	71684.587814	35842.292969	35842.293907	0.000000	100.000000
2	0	6563100	85959.885387	57306.589844	142857.142857	0.000000	100.000000
3	0	6567300	102301.790281	76726.343750	238095.238095	0.000000	100.000000
4	3	6728100	25012.506253	20010.005859	6218.905473	0.000000	100.000000
5	3	6731100	29571.217348	24642.681641	333333.333333	0.000000	100.000000
6	3	6736300	33637.674195	28832.292969	192307.692308	0.000000	100.000000
7	6	6881200	22662.889518	19830.029297	6901.311249	0.000000	100.000000
8	6	6887200	25069.637883	22284.123047	166666.666667	0.000000	100.000000
9	6	6892900	27419.797094	24677.816406	175438.596491	0.000000	100.000000
10	9	7034900	21709.098086	19735.542969	7042.253521	0.000000	100.000000
11	9	7042800	23319.082783	21375.826172	126582.278481	0.000000	100.000000
12	9	7050300	24899.444551	22984.103516	133333.333333	0.000000	100.000000
13	12	7186900	21253.985122	19735.843750	7320.644217	0.000000	100.000000
14	12	7198300	22384.718699	20892.404297	87719.298246	0.000000	100.000000
15	12	7207800	23543.260742	22071.806641	105263.157895	0.000000	100.000000
16	15	7340600	20925.652388	19694.732422	7530.120482	0.000000	100.000000
17	15	7353700	21804.966687	20593.580078	76335.877863	0.000000	100.000000
18	15	7365200	22700.119474	21505.376953	86956.521739	0.000000	100.000000
19	18	7492600	20738.282870	19701.369141	7849.293564	0.000000	100.000000
20	18	7509100	21408.910185	20389.437500	60606.060606	0.000000	100.000000
21	18	7522600	22123.893805	21118.261719	74074.074074	0.000000	100.000000
22	21	7646300	20570.610858	19676.236328	8084.074373	0.000000	100.000000
23	21	7664500	21121.182786	20241.132812	54945.054945	0.000000	100.000000
24	21	7680000	21705.157145	20836.951172	64516.129032	0.000000	100.000000
25	24	7798400	20469.217446	19681.939453	8445.945946	0.000000	100.000000
26	24	7820100	20899.450422	20125.396484	46082.949309	0.000000	100.000000
27	24	7837400	21387.106630	20623.281250	57803.468208	0.000000	100.000000
28	27	7952000	20368.029218	19665.683594	8726.003490	0.000000	100.000000
29	27	7975600	20726.820506	20035.927734	42372.881356	0.000000	100.000000
30	27	7994800	21137.324424	20455.474609	52083.333333	0.000000	100.000000
31	30	8104100	20305.856971	19379.845703	9149.130833	0.000000	100.000000
32	30	8131000	20588.969304	19133.873047	37174.721190	0.000000	100.000000
33	30	8152100	20937.249831	18929.832031	47393.364929	0.000000	100.000000
34	33	8257700	20237.062735	19612.970703	9469.696970	0.000000	100.000000
35	33	8286400	20475.486293	19288.882812	34843.205575	0.000000	100.000000
36	33	8309500	20771.346769	19069.412109	43290.043290	0.000000	100.000000
37	36	8409700	20196.651608	19627.085938	9980.039920	0.000000	100.000000
38	36	8441800	20380.434783	19297.568359	31152.647975	0.000000	100.000000
39	36	8466800	20633.446817	19060.931641	40000.000000	0.000000	100.000000
40	39	8563400	20145.440252	19627.085938	10351.966874	0.000000	100.000000
41	39	8597100	20300.642854	19301.292969	29673.590504	0.000000	100.000000
42	39	8623900	20518.203941	19064.566406	37313.432836	0.000000	100.000000
43	42	8715500	20116.124903	19625.802734	10917.030568	0.000000	100.000000
44	42	8752400	20231.993526	19303.777344	27100.271003	0.000000	100.000000
45	42	8781400	20415.409196	19064.566406	34482.758621	0.000000	100.000000
46	45	8869200	20076.890218	19625.802734	11389.521640	0.000000	100.000000
47	45	8907800	20171.457388	19303.777344	25906.735751	0.000000	100.000000
48	45	8938700	20327.732836	19065.777344	32362.459547	0.000000	100.000000
49	48	9021200	20056.157240	19625.802734	12121.212121	0.000000	100.000000
50	48	9063200	20118.343195	19303.777344	23809.523810	0.000000	100.000000
51	48	9095900	20251.587023	19068.201172	30581.039755	0.000000	100.000000
52	51	9174900	20024.936714	19625.802734	12658.227848	0.000000	100.000000
53	51	9218600	20071.364853	19303.777344	22883.295195	0.000000	100.000000
54	51	9253300	20182.745587	19068.201172	28818.443804	0.000000	100.000000
55	54	9326900	20009.290028	19627.085938	13586.956522	0.000000	100.000000
56	54	9373900	20030.221035	19307.503906	21276.595745	0.000000	100.000000
57	54	9410500	20122.818582	19070.625000	27322.404372	0.000000	100.000000
58	57	9480600	19983.742040	19625.802734	14265.335235	0.000000	100.000000
59	57	9529400	19992.003199	19307.503906	20491.803279	0.000000	100.000000
60	57	9567800	20068.430057	19071.837891	26041.666667	0.000000	100.000000
61	60	9632600	19971.653137	19627.085938	15432.098765	0.000000	100.000000
62	60	9684700	19958.815143	19308.746094	19193.857965	0.000000	100.000000
63	60	9725100	20019.393788	19071.837891	24752.475248	0.000000	100.000000
