Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	6533800	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	6542100	240963.855422	120481.929688	120481.927711	0.000000	100.000000
2	1	6712900	16750.418760	11166.946289	5854.800937	0.000000	100.000000
3	2	6868500	11951.000896	8963.250977	6426.735219	0.000000	100.000000
4	3	7023400	10212.418301	8169.934570	6455.777921	0.000000	100.000000
5	4	7178100	9312.432097	7760.359863	6464.124111	0.000000	100.000000
6	5	7332600	8763.144717	7511.267090	6472.491909	0.000000	100.000000
7	6	7487200	8391.021607	7342.144043	6468.305304	0.000000	100.000000
8	7	7641900	8122.010649	7219.564941	6464.124111	0.000000	100.000000
9	8	7796500	7919.537499	7127.583984	6468.305304	0.000000	100.000000
10	9	7951000	7761.783799	7056.166992	6472.491909	0.000000	100.000000
11	10	8105600	7634.559104	6998.346191	6468.305304	0.000000	100.000000
12	11	8260200	7530.120482	6950.880371	6468.305304	0.000000	100.000000
13	12	8414900	7442.453883	6910.850098	6464.124111	0.000000	100.000000
14	13	8569500	7368.472761	6877.241211	6468.305304	0.000000	100.000000
15	14	8724000	7305.268925	6848.689941	6472.491909	0.000000	100.000000
16	15	8878600	7250.085295	6823.609863	6468.305304	0.000000	100.000000
17	16	9033100	7202.016565	6801.904785	6472.491909	0.000000	100.000000
18	17	9187700	7159.275029	6782.471191	6468.305304	0.000000	100.000000
19	18	9342300	7121.239096	6765.176758	6468.305304	0.000000	100.000000
20	19	9496900	7087.172218	6749.687988	6468.305304	0.000000	100.000000
21	20	9651400	7056.710290	6735.950684	6472.491909	0.000000	100.000000
22	21	9806100	7028.695413	6723.100098	6464.124111	0.000000	100.000000
23	22	9960700	7003.414164	6711.604980	6468.305304	0.000000	100.000000
24	23	10115300	6980.315510	6701.102539	6468.305304	0.000000	100.000000
25	24	10269900	6959.128503	6691.469727	6468.305304	0.000000	100.000000
26	25	10424500	6939.625260	6682.602051	6468.305304	0.000000	100.000000
27	26	10579100	6921.612736	6674.412598	6468.305304	0.000000	100.000000
28	27	10733600	6905.090719	6666.983887	6472.491909	0.000000	100.000000
29	28	10888200	6889.582951	6659.930664	6468.305304	0.000000	100.000000
30	29	11042800	6875.138612	6653.359863	6468.305304	0.000000	100.000000
31	30	11197400	6861.651943	6444.267578	6468.305304	0.000000	100.000000
32	31	11352100	6848.888612	6466.632324	6464.124111	0.000000	100.000000
33	32	11506500	6837.331832	6468.305176	6476.683938	0.000000	100.000000
34	33	11661000	6826.337962	6468.862793	6472.491909	0.000000	100.000000
35	34	11815400	6816.116328	6469.281250	6476.683938	0.000000	100.000000
36	35	11969800	6806.475350	6469.421387	6476.683938	0.000000	100.000000
37	36	12124200	6797.366915	6469.700195	6476.683938	0.000000	100.000000
38	37	12278700	6788.629915	6469.979492	6472.491909	0.000000	100.000000
39	38	12433100	6780.465479	6470.258789	6476.683938	0.000000	100.000000
40	39	12587500	6772.717512	6470.397949	6476.683938	0.000000	100.000000
41	40	12742000	6765.245965	6470.537109	6472.491909	0.000000	100.000000
42	41	12896500	6758.137269	6470.677246	6472.491909	0.000000	100.000000
43	42	13050900	6751.469212	6471.096191	6476.683938	0.000000	100.000000
44	43	13205400	6745.008694	6471.235352	6472.491909	0.000000	100.000000
45	44	13359900	6738.840626	6471.235352	6472.491909	0.000000	100.000000
46	45	13514300	6733.042046	6471.514648	6476.683938	0.000000	100.000000
47	46	13668900	6727.305854	6471.374512	6468.305304	0.000000	100.000000
48	47	13823400	6721.905180	6471.514648	6472.491909	0.000000	100.000000
49	48	13977900	6716.728684	6471.654297	6472.491909	0.000000	100.000000
50	49	14132300	6711.851023	6471.933594	6476.683938	0.000000	100.000000
51	50	14286800	6707.081130	6471.933594	6472.491909	0.000000	100.000000
52	51	14441300	6702.497629	6472.212402	6472.491909	0.000000	100.000000
53	52	14595800	6698.089804	6472.352539	6472.491909	0.000000	100.000000
54	53	14750300	6693.847745	6472.491699	6472.491909	0.000000	100.000000
55	54	14904700	6689.842191	6472.771484	6476.683938	0.000000	100.000000
56	55	15059100	6685.981725	6473.050293	6476.683938	0.000000	100.000000
57	56	15213600	6682.181617	6473.190430	6472.491909	0.000000	100.000000
58	57	15368100	6678.514427	6473.190430	6472.491909	0.000000	100.000000
59	58	15522600	6674.973300	6473.330078	6472.491909	0.000000	100.000000
60	59	15677100	6671.551847	6473.469238	6472.491909	0.000000	100.000000
61	60	15831600	6668.244101	6473.609375	6472.491909	0.000000	100.000000
62	61	15986200	6664.973975	6473.749023	6468.305304	0.000000	100.000000
63	62	16140700	6661.878442	6473.609375	6472.491909	0.000000	100.000000
64	63	16295100	6658.949115	6473.749023	6476.683938	0.000000	100.000000
65	64	16449500	6656.111016	6473.749023	6476.683938	0.000000	100.000000
66	65	16604000	6653.293877	6473.609375	6472.491909	0.000000	100.000000
67	66	16758500	6650.561875	6473.469238	6472.491909	0.000000	100.000000
68	67	16912900	6647.975258	6473.609375	6476.683938	0.000000	100.000000
69	68	17067400	6645.401382	6473.469238	6472.491909	0.000000	100.000000
70	69	17221800	6642.964072	6473.469238	6476.683938	0.000000	100.000000
