Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	444182900	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	445121300	2131.287298	1065.643677	1065.643649	0.000000	100.000000
2	0	445166200	3050.950880	2033.967285	22271.714922	0.000000	100.000000
3	0	445197200	3943.606428	2957.704834	32258.064516	0.000000	100.000000
4	1	445877800	2950.026550	2360.021240	1469.291801	0.000000	100.000000
5	1	445891900	3510.825044	2925.687500	70921.985816	0.000000	100.000000
6	1	445918000	4034.349605	3458.013916	38314.176245	0.000000	100.000000
7	2	446599300	3310.710147	2896.871338	1467.782181	0.000000	100.000000
8	2	446610700	3707.059890	3295.164307	87719.298246	0.000000	100.000000
9	2	446628200	4089.477774	3680.530029	57142.857143	0.000000	100.000000
10	3	447304000	3524.398449	3203.998535	1479.727730	0.000000	100.000000
11	3	447314500	3831.907012	3512.581543	95238.095238	0.000000	100.000000
12	3	447329600	4131.312168	3813.519043	66225.165563	0.000000	100.000000
13	4	448000900	3666.841278	3404.924072	1489.646954	0.000000	100.000000
14	4	448013700	3915.631200	3654.589355	78125.000000	0.000000	100.000000
15	4	448017500	4172.534293	3911.750977	263157.894737	0.000000	100.000000
16	5	448684100	3776.770639	3554.607666	1500.150015	0.000000	100.000000
17	5	448699300	3985.475157	3764.059814	65789.473684	0.000000	100.000000
18	5	448703700	4202.795965	3981.595947	227272.727273	0.000000	100.000000
19	6	449367100	3857.875854	3664.982178	1507.386192	0.000000	100.000000
20	6	449383400	4038.073262	3845.784180	61349.693252	0.000000	100.000000
21	6	449388000	4226.623888	4034.504639	217391.304348	0.000000	100.000000
22	7	450049400	3920.565925	3750.106445	1511.944360	0.000000	100.000000
23	7	450063500	4081.216202	3911.165527	70921.985816	0.000000	100.000000
24	7	450068900	4247.366633	4077.471924	185185.185185	0.000000	100.000000
25	8	450726300	3973.469450	3820.643799	1521.143900	0.000000	100.000000
26	8	450742300	4116.230143	3963.777344	62500.000000	0.000000	100.000000
27	8	450746600	4265.886619	4113.533691	232558.139535	0.000000	100.000000
28	9	451402200	4017.009959	3878.492432	1525.320317	0.000000	100.000000
29	9	451413900	4148.803762	4010.510254	85470.085470	0.000000	100.000000
30	9	451424200	4280.999268	4142.902344	97087.378641	0.000000	100.000000
31	10	452076900	4053.711680	4313.071777	1532.097441	0.000000	100.000000
32	10	452090400	4173.253241	4332.630371	74074.074074	0.000000	100.000000
33	10	452099500	4294.773009	4346.376953	109890.109890	0.000000	100.000000
34	11	452752100	4084.395276	4364.080566	1532.332210	0.000000	100.000000
35	11	452765800	4194.386513	4364.334473	72992.700730	0.000000	100.000000
36	11	452775600	4305.980658	4374.708496	102040.816327	0.000000	100.000000
37	12	453428100	4110.240990	4393.158203	1532.567050	0.000000	100.000000
38	12	453438400	4213.710767	4393.866211	97087.378641	0.000000	100.000000
39	12	453449600	4316.531235	4397.924316	89285.714286	0.000000	100.000000
40	13	454101400	4133.689570	4413.452148	1534.212949	0.000000	100.000000
41	13	454113500	4229.351701	4412.413574	82644.628099	0.000000	100.000000
42	13	454120400	4327.044025	4417.741699	144927.536232	0.000000	100.000000
43	14	454776600	4153.411934	4427.586914	1523.925632	0.000000	100.000000
44	14	454786500	4243.841714	4429.482422	101010.101010	0.000000	100.000000
45	14	454900700	4291.925582	4358.437988	8756.567426	0.000000	100.000000
46	15	455568700	4127.948849	4357.551758	1497.005988	0.000000	100.000000
47	15	455576500	4212.891448	4362.240234	128205.128205	0.000000	100.000000
48	15	455588800	4296.022234	4357.235352	81300.813008	0.000000	100.000000
49	16	456268500	4137.154961	4346.943848	1471.237311	0.000000	100.000000
50	16	456272400	4218.536747	4354.768555	256410.256410	0.000000	100.000000
51	16	456281400	4298.053478	4351.988770	111111.111111	0.000000	100.000000
52	17	456959400	4148.240911	4341.534180	1474.926254	0.000000	100.000000
53	17	456968800	4223.402342	4344.488770	106382.978723	0.000000	100.000000
54	17	456973700	4299.965600	4344.803711	204081.632653	0.000000	100.000000
55	18	457634600	4163.042589	4342.602051	1513.088213	0.000000	100.000000
56	18	457644200	4234.360723	4346.629395	104166.666667	0.000000	100.000000
57	18	457663400	4302.511034	4337.265625	52083.333333	0.000000	100.000000
58	19	458310000	4176.370239	4342.916504	1546.551191	0.000000	100.000000
59	19	458322400	4243.431522	4342.476562	80645.161290	0.000000	100.000000
60	19	458338400	4309.279079	4338.896973	62500.000000	0.000000	100.000000
61	20	458980500	4189.868627	4345.559082	1557.389815	0.000000	100.000000
62	20	458986600	4255.692834	4350.222168	163934.426230	0.000000	100.000000
63	20	459006400	4317.468884	4343.482422	50505.050505	0.000000	100.000000
64	21	459640000	4205.187260	4355.463867	1578.282828	0.000000	100.000000
65	21	459652100	4266.542549	4356.476074	82644.628099	0.000000	100.000000
66	21	459670900	4325.929752	4350.789551	53191.489362	0.000000	100.000000
67	22	460296700	4219.985354	4367.702637	1597.954618	0.000000	100.000000
