Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	6368700	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	6376800	246913.580247	123456.789062	123456.790123	0.000000	100.000000
2	1	6546500	16872.890889	11248.593750	5892.751915	0.000000	100.000000
3	2	6702000	12001.200120	9000.900391	6430.868167	0.000000	100.000000
4	3	6855100	10279.605263	8223.684570	6531.678641	0.000000	100.000000
5	4	7007400	9394.081729	7828.401367	6565.988181	0.000000	100.000000
6	5	7160200	8843.967151	7580.542969	6544.502618	0.000000	100.000000
7	6	7312400	8477.270319	7417.611816	6570.302234	0.000000	100.000000
8	7	7465300	8207.185847	7295.276367	6540.222368	0.000000	100.000000
9	8	7617500	8007.687380	7206.918457	6570.302234	0.000000	100.000000
10	9	7770500	7847.053788	7133.685059	6535.947712	0.000000	100.000000
11	10	7922700	7722.007722	7078.506836	6570.302234	0.000000	100.000000
12	11	8075700	7615.700059	7029.876953	6535.947712	0.000000	100.000000
13	12	8227900	7530.120482	6992.254395	6570.302234	0.000000	100.000000
14	13	8380700	7455.268390	6958.250488	6544.502618	0.000000	100.000000
15	14	8532900	7393.032067	6930.967773	6570.302234	0.000000	100.000000
16	15	8685700	7337.073802	6905.481445	6544.502618	0.000000	100.000000
17	16	8838000	7289.515247	6884.542480	6565.988181	0.000000	100.000000
18	17	8990500	7246.929590	6865.511719	6557.377049	0.000000	100.000000
19	18	9142600	7210.065251	6849.562012	6574.621959	0.000000	100.000000
20	19	9295400	7175.316910	6833.635254	6544.502618	0.000000	100.000000
21	20	9447500	7145.641159	6820.838867	6574.621959	0.000000	100.000000
22	21	9600200	7117.437722	6807.983887	6548.788474	0.000000	100.000000
23	22	9752300	7093.037002	6797.493652	6574.621959	0.000000	100.000000
24	23	9905000	7069.535956	6786.754883	6548.788474	0.000000	100.000000
25	24	10057000	7049.318114	6778.190430	6578.947368	0.000000	100.000000
26	25	10209700	7029.419422	6769.070801	6548.788474	0.000000	100.000000
27	26	10361900	7011.920264	6761.494629	6570.302234	0.000000	100.000000
28	27	10514600	6994.862394	6753.660156	6548.788474	0.000000	100.000000
29	28	10666600	6980.153098	6747.480957	6578.947368	0.000000	100.000000
30	29	10819400	6965.196486	6740.512695	6544.502618	0.000000	100.000000
31	30	10971600	6952.138869	6529.120117	6570.302234	0.000000	100.000000
32	31	11124500	6938.895664	6553.080078	6540.222368	0.000000	100.000000
33	32	11276600	6927.606512	6557.950195	6574.621959	0.000000	100.000000
34	33	11429200	6916.312617	6558.667480	6553.079948	0.000000	100.000000
35	34	11581300	6906.342324	6558.954102	6574.621959	0.000000	100.000000
36	35	11734100	6896.037574	6558.954102	6544.502618	0.000000	100.000000
37	36	11886400	6886.927524	6558.810547	6565.988181	0.000000	100.000000
38	37	12039000	6877.942966	6559.240723	6553.079948	0.000000	100.000000
39	38	12191100	6870.019236	6559.384277	6574.621959	0.000000	100.000000
40	39	12343900	6861.695006	6559.670898	6544.502618	0.000000	100.000000
