Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
29	10	7742300	21046.723727	20345.166016	370370.370370	0.000000	100.000000
30	10	7773200	21286.822770	20600.152344	32362.459547	0.000000	100.000000
31	11	7893700	20294.266870	19121.677734	8298.755187	0.000000	100.000000
32	11	7896600	20890.042413	19181.585938	344827.586207	0.000000	100.000000
33	11	7931300	21060.455897	18830.027344	28818.443804	0.000000	100.000000
34	12	8049300	20203.186331	19362.333984	8474.576271	0.000000	100.000000
35	12	8052700	20739.716557	19381.095703	294117.647059	0.000000	100.000000
36	12	8089400	20874.471086	18976.531250	27247.956403	0.000000	100.000000
37	13	8204100	20135.650699	19364.833984	8718.395815	0.000000	100.000000
38	13	8207500	20628.371945	19421.246094	294117.647059	0.000000	100.000000
39	13	8247500	20718.947477	18971.732422	25000.000000	0.000000	100.000000
40	14	8359600	20071.474029	19368.583984	8920.606601	0.000000	100.000000
41	14	8363000	20526.855970	19413.707031	294117.647059	0.000000	100.000000
42	14	8405300	20589.925302	18968.132812	23640.661939	0.000000	100.000000
43	15	8514500	20021.842009	19356.087891	9157.509158	0.000000	100.000000
44	15	8517800	20446.181108	19403.660156	303030.303030	0.000000	100.000000
45	15	8564300	20468.096467	18956.148438	21505.376344	0.000000	100.000000
46	16	8670100	19972.802992	19357.335938	9451.795841	0.000000	100.000000
47	16	8673400	20369.191598	19387.359375	303030.303030	0.000000	100.000000
48	16	8722300	20370.832294	18956.148438	20449.897751	0.000000	100.000000
49	17	8825000	19935.409274	19347.349609	9737.098345	0.000000	100.000000
50	17	8828000	20309.824380	19381.095703	333333.333333	0.000000	100.000000
51	17	8881300	20277.647793	18946.570312	18761.726079	0.000000	100.000000
52	18	8980500	19897.882565	19348.597656	10080.645161	0.000000	100.000000
53	18	8983800	20248.228280	19359.835938	303030.303030	0.000000	100.000000
54	18	9040200	20196.085631	18947.767578	17730.496454	0.000000	100.000000
55	19	9135300	19869.429464	19337.373047	10515.247108	0.000000	100.000000
56	19	9138300	20202.736230	19354.837891	333333.333333	0.000000	100.000000
57	19	9199000	20124.214982	18939.394531	16474.464580	0.000000	100.000000
58	21	9290900	19838.601210	19338.619141	10881.392818	0.000000	100.000000
59	21	9294300	20151.810304	19329.896484	294117.647059	0.000000	100.000000
60	21	9357100	20064.469443	18940.589844	15923.566879	0.000000	100.000000
61	22	9445800	19815.270542	19328.650391	11273.957159	0.000000	100.000000
62	22	9449000	20114.300310	19324.916016	312500.000000	0.000000	100.000000
63	22	9516000	20005.626582	18931.029297	14925.373134	0.000000	100.000000
64	23	9601300	19790.524906	19329.896484	11723.329426	0.000000	100.000000
65	23	9604700	20074.213760	19329.896484	294117.647059	0.000000	100.000000
66	23	9674000	19957.701588	18932.222656	14430.014430	0.000000	100.000000
67	24	9756100	19772.040009	19329.896484	12180.267966	0.000000	100.000000
68	24	9759300	20044.155241	19332.388672	312500.000000	0.000000	100.000000
69	24	9832100	19913.518434	18932.222656	13736.263736	0.000000	100.000000
70	25	9911700	19750.751085	19328.650391	12562.814070	0.000000	100.000000
71	25	9915100	20010.005003	19328.650391	294117.647059	0.000000	100.000000
72	25	9990000	19874.220686	18931.029297	13351.134846	0.000000	100.000000
73	26	10066500	19735.438447	19329.896484	13071.895425	0.000000	100.000000
74	26	10069800	19984.545285	19329.896484	303030.303030	0.000000	100.000000
75	26	10148100	19837.126749	18941.785156	12771.392082	0.000000	100.000000
76	27	10222100	19717.300010	19329.896484	13513.513514	0.000000	100.000000
77	27	10225500	19955.994474	19328.650391	294117.647059	0.000000	100.000000
78	27	10306200	19802.972953	18940.589844	12391.573730	0.000000	100.000000
79	28	10376900	19704.433498	19331.142578	14144.271570	0.000000	100.000000
80	28	10380100	19935.026580	19328.650391	312500.000000	0.000000	100.000000
81	28	10465000	19768.086594	18942.982422	11778.563015	0.000000	100.000000
82	29	10532700	19687.840979	19327.406250	14771.048744	0.000000	100.000000
83	29	10536000	19909.459363	19327.406250	303030.303030	0.000000	100.000000
84	29	10623900	19735.314604	18942.982422	11376.564278	0.000000	100.000000
85	30	10687400	19677.382451	19328.650391	15748.031496	0.000000	100.000000
86	30	10690500	19892.079751	19327.406250	322580.645161	0.000000	100.000000
87	30	10782700	19705.315957	18942.982422	10845.986985	0.000000	100.000000
88	31	10843000	19663.728154	19328.650391	16583.747927	0.000000	100.000000
89	31	10846300	19870.181481	19329.896484	303030.303030	0.000000	100.000000
90	31	10941600	19676.952019	18933.417969	10493.179433	0.000000	100.000000
91	32	10997700	19654.759870	19331.142578	17825.311943	0.000000	100.000000
92	32	11000800	19855.248831	19332.388672	322580.645161	0.000000	100.000000
93	32	11099600	19654.170239	18944.177734	10121.457490	0.000000	100.000000
94	33	11153300	19642.709453	19329.896484	18621.973929	0.000000	100.000000
95	33	11156500	19836.350112	19332.388672	312500.000000	0.000000	100.000000
96	33	11257600	19632.845548	18944.177734	9891.196835	0.000000	100.000000
97	34	11307900	19635.343619	19332.388672	19880.715706	0.000000	100.000000
98	34	11311000	19823.391602	19333.634766	322580.645161	0.000000	100.000000
99	34	11415500	19613.227160	18946.570312	9569.377990	0.000000	100.000000
100	35	11463500	19624.606536	19332.388672	20833.333333	0.000000	100.000000
101	35	11466800	19806.209829	19333.634766	303030.303030	0.000000	100.000000
102	35	11573500	19594.414641	18945.375000	9372.071228	0.000000	100.000000
103	36	11618300	19617.459539	19332.388672	22321.428571	0.000000	100.000000
104	36	11621500	19794.140934	19333.634766	312500.000000	0.000000	100.000000
105	36	11732500	19573.085161	18934.613281	9009.009009	0.000000	100.000000
106	37	11773700	19608.561794	19334.880859	24271.844660	0.000000	100.000000
107	37	11777100	19779.495257	19334.880859	294117.647059	0.000000	100.000000
108	37	11890600	19556.129680	18934.613281	8810.572687	0.000000	100.000000
109	38	11928500	19602.252477	19334.880859	26385.224274	0.000000	100.000000
110	38	11931700	19769.181449	19334.880859	312500.000000	0.000000	100.000000
111	38	12048700	19540.109564	18942.982422	8547.008547	0.000000	100.000000
112	39	12084000	19593.903348	19338.619141	28328.611898	0.000000	100.000000
113	39	12087400	19755.653756	19337.373047	294117.647059	0.000000	100.000000
114	39	12206900	19524.617997	18951.357422	8368.200837	0.000000	100.000000
115	41	12238800	19588.307807	19337.373047	31347.962382	0.000000	100.000000
116	41	12242000	19746.502169	19336.125000	312500.000000	0.000000	100.000000
117	41	12365800	19507.679082	18950.160156	8077.544426	0.000000	100.000000
118	42	12394400	19580.419580	19337.373047	34965.034965	0.000000	100.000000
119	42	12397700	19734.245494	19337.373047	303030.303030	0.000000	100.000000
120	42	12523900	19494.119542	18959.742188	7923.930269	0.000000	100.000000
121	43	12549200	19575.437639	19336.125000	39525.691700	0.000000	100.000000
122	43	12552400	19725.763772	19334.880859	312500.000000	0.000000	100.000000
123	43	12682000	19481.233602	18958.542969	7716.049383	0.000000	100.000000
124	44	12704700	19568.552553	19337.373047	44052.863436	0.000000	100.000000
125	44	12707900	19715.224535	19337.373047	312500.000000	0.000000	100.000000
126	44	12840800	19466.883306	18948.964844	7524.454477	0.000000	100.000000
127	45	12859600	19563.788650	19333.634766	53191.489362	0.000000	100.000000
128	45	12862500	19707.895380	19336.125000	344827.586207	0.000000	100.000000
129	45	12998800	19455.544082	18947.767578	7336.757153	0.000000	100.000000
130	46	13015100	19557.493058	19334.880859	61349.693252	0.000000	100.000000
131	46	13018500	19696.788827	19333.634766	294117.647059	0.000000	100.000000
132	46	13156800	19444.728724	18947.767578	7230.657990	0.000000	100.000000
133	47	13169900	19553.480228	19334.880859	76335.877863	0.000000	100.000000
134	47	13173000	19690.494596	19336.125000	322580.645161	0.000000	100.000000
135	47	13315600	19432.180262	18950.160156	7012.622721	0.000000	100.000000
136	48	13325400	19547.692088	19333.634766	102040.816327	0.000000	100.000000
137	48	13328800	19680.828306	19333.634766	294117.647059	0.000000	100.000000
138	48	13473700	19422.088084	18950.160156	6901.311249	0.000000	100.000000
139	49	13480300	19543.792054	19332.388672	151515.151515	0.000000	100.000000
140	49	13483400	19674.876160	19333.634766	322580.645161	0.000000	100.000000
141	49	13631800	19412.432159	18950.160156	6738.544474	0.000000	100.000000
142	50	13635800	19538.455232	19332.388672	250000.000000	0.000000	100.000000
143	50	13638900	19666.757716	19336.125000	322580.645161	0.000000	100.000000
144	50	13790000	19402.925158	18950.160156	6618.133686	0.000000	100.000000
145	51	13793400	19527.853942	19297.568359	294117.647059	0.000000	100.000000
146	51	13796900	19652.406417	19293.845703	285714.285714	0.000000	100.000000
147	51	13949200	19391.271307	18946.570312	6565.988181	0.000000	100.000000
148	52	13952500	19513.856148	19254.218750	303030.303030	0.000000	100.000000
149	52	13956000	19635.820974	19251.750000	285714.285714	0.000000	100.000000
150	53	14107600	19382.083767	18942.982422	6596.306069	0.000000	100.000000
151	52	14111000	19501.930948	19208.605469	294117.647059	0.000000	100.000000
152	53	14114600	19621.170345	19203.687500	277777.777778	0.000000	100.000000
153	54	14264300	19377.406447	18959.742188	6680.026720	0.000000	100.000000
154	54	14269300	19490.971279	19174.230469	200000.000000	0.000000	100.000000
155	53	14272600	19608.582526	19173.003906	303030.303030	0.000000	100.000000
156	55	14417900	19380.323417	19022.255859	6882.312457	0.000000	100.000000
157	55	14424800	19487.166837	19166.880859	144927.536232	0.000000	100.000000
158	54	14430800	19596.001923	19128.992188	166666.666667	0.000000	100.000000
159	56	14573500	19378.436645	19051.248047	7007.708479	0.000000	100.000000
160	56	14578800	19487.042932	19185.265625	188679.245283	0.000000	100.000000
161	55	14589800	19582.008727	19092.470703	90909.090909	0.000000	100.000000
162	57	14727300	19380.766670	19102.197266	7272.727273	0.000000	100.000000
163	57	14732800	19486.923561	19195.085938	181818.181818	0.000000	100.000000
164	56	14747800	19570.864321	19050.039062	66666.666667	0.000000	100.000000
165	58	14882900	19378.939995	19141.199219	7401.924500	0.000000	100.000000
166	58	14886800	19486.808481	19213.525391	256410.256410	0.000000	100.000000
167	57	14906800	19557.852827	19011.406250	50000.000000	0.000000	100.000000
168	59	15036600	19381.400736	19195.085938	7704.160247	0.000000	100.000000
169	59	15041100	19486.027372	19220.912109	222222.222222	0.000000	100.000000
170	58	15065600	19545.761085	18960.941406	40816.326531	0.000000	100.000000
171	61	15192400	19379.189905	19223.375000	7886.435331	0.000000	100.000000
172	61	15195200	19485.712355	19238.167969	357142.857143	0.000000	100.000000
173	59	15223800	19535.416363	18928.638672	34965.034965	0.000000	100.000000
174	62	15346000	19381.776700	19280.205078	8183.306056	0.000000	100.000000
175	62	15349200	19485.623817	19282.683594	312500.000000	0.000000	100.000000
176	61	15381900	19525.648097	18927.445312	30581.039755	0.000000	100.000000
177	63	15501500	19380.266969	19326.162109	8361.204013	0.000000	100.000000
178	63	15504900	19481.932956	19324.916016	294117.647059	0.000000	100.000000
179	62	15540100	19516.003123	18938.199219	28409.090909	0.000000	100.000000
180	64	15656400	19380.052465	19369.833984	8598.452279	0.000000	100.000000
181	64	15659700	19480.241469	19371.085938	303030.303030	0.000000	100.000000
182	63	15698200	19506.891369	18944.177734	25974.025974	0.000000	100.000000
183	65	15811900	19378.620326	19384.853516	8795.074758	0.000000	100.000000
184	65	15815200	19477.169599	19406.171875	303030.303030	0.000000	100.000000
185	64	15856200	19498.286038	18944.177734	24390.243902	0.000000	100.000000
186	66	15966700	19378.639972	19369.833984	9049.773756	0.000000	100.000000
187	66	15969700	19476.214155	19418.732422	333333.333333	0.000000	100.000000
188	65	16014200	19489.961123	18946.570312	22471.910112	0.000000	100.000000
189	67	16122200	19377.275555	19371.085938	9259.259259	0.000000	100.000000
190	67	16125600	19472.509099	19394.878906	294117.647059	0.000000	100.000000
191	66	16172200	19481.903138	18958.542969	21459.227468	0.000000	100.000000
192	68	16277100	19377.120941	19357.335938	9532.888465	0.000000	100.000000
193	68	16280200	19471.460259	19387.359375	322580.645161	0.000000	100.000000
194	67	16331200	19472.154819	18946.570312	19607.843137	0.000000	100.000000
195	69	16432600	19375.821742	19358.585938	9861.932939	0.000000	100.000000
196	69	16435900	19468.326910	19366.083984	303030.303030	0.000000	100.000000
197	68	16489200	19464.624520	18958.542969	18761.726079	0.000000	100.000000
198	70	16587300	19376.071039	19346.101562	10193.679918	0.000000	100.000000
199	70	16590500	19467.372683	19362.333984	312500.000000	0.000000	100.000000
200	69	16648000	19455.817870	18958.542969	17391.304348	0.000000	100.000000
201	71	16743100	19374.268669	19346.101562	10515.247108	0.000000	100.000000
202	71	16746400	19464.020327	19339.865234	303030.303030	0.000000	100.000000
203	70	16806900	19447.092469	18950.160156	16528.925620	0.000000	100.000000
204	72	16898100	19373.984047	19328.650391	10964.912281	0.000000	100.000000
205	72	16901000	19463.157000	19332.388672	344827.586207	0.000000	100.000000
206	71	16964900	19440.270473	18951.357422	15649.452269	0.000000	100.000000
207	73	17053700	19372.624991	19327.406250	11261.261261	0.000000	100.000000
208	73	17057000	19459.781566	19328.650391	303030.303030	0.000000	100.000000
209	72	17123000	19433.468134	18952.556641	15151.515152	0.000000	100.000000
210	74	17208500	19372.727607	19328.650391	11695.906433	0.000000	100.000000
211	74	17211600	19459.003001	19331.142578	322580.645161	0.000000	100.000000
212	73	17281900	19425.444596	18942.982422	14224.751067	0.000000	100.000000
213	75	17364100	19371.424433	19327.406250	12165.450122	0.000000	100.000000
214	75	17367500	19455.957143	19326.162109	294117.647059	0.000000	100.000000
215	74	17440000	19419.046848	18941.785156	13793.103448	0.000000	100.000000
216	76	17518900	19371.540796	19327.406250	12674.271229	0.000000	100.000000
217	76	17522200	19455.079293	19323.671875	303030.303030	0.000000	100.000000
218	75	17598100	19412.828423	18940.589844	13175.230567	0.000000	100.000000
219	77	17674500	19370.289498	19326.162109	13089.005236	0.000000	100.000000
220	77	17678000	19452.341763	19324.916016	285714.285714	0.000000	100.000000
221	76	17757000	19405.424778	18929.832031	12658.227848	0.000000	100.000000
222	78	17829500	19370.081476	19324.916016	13793.103448	0.000000	100.000000
223	78	17832600	19451.705064	19324.916016	322580.645161	0.000000	100.000000
224	77	17915000	19399.729266	18941.785156	12135.922330	0.000000	100.000000
225	79	17985100	19368.882947	19323.671875	14265.335235	0.000000	100.000000
226	79	17988400	19449.085379	19323.671875	303030.303030	0.000000	100.000000
227	78	18073000	19394.186848	18941.785156	11820.330969	0.000000	100.000000
228	81	18139900	19369.026474	19322.427734	14947.683109	0.000000	100.000000
229	81	18143000	19448.507961	19323.671875	322580.645161	0.000000	100.000000
230	79	18231000	19388.791432	18951.357422	11363.636364	0.000000	100.000000
231	82	18295500	19367.872706	19324.916016	15503.875969	0.000000	100.000000
232	82	18298900	19445.835420	19323.671875	294117.647059	0.000000	100.000000
233	81	18389900	19382.092272	18951.357422	10989.010989	0.000000	100.000000
234	83	18450300	19368.025450	19327.406250	16556.291391	0.000000	100.000000
235	83	18453400	19445.474395	19324.916016	322580.645161	0.000000	100.000000
236	82	18548900	19375.408764	18939.394531	10471.204188	0.000000	100.000000
237	84	18606000	19366.755906	19326.162109	17513.134851	0.000000	100.000000
238	84	18609500	19442.591478	19323.671875	285714.285714	0.000000	100.000000
239	83	18707000	19370.303710	18939.394531	10256.410256	0.000000	100.000000
240	85	18760900	19366.763099	19324.916016	18552.875696	0.000000	100.000000
241	85	18764000	19442.279728	19324.916016	322580.645161	0.000000	100.000000
242	84	18865200	19365.172972	18947.767578	9881.422925	0.000000	100.000000
243	86	18916500	19365.694149	19324.916016	19493.177388	0.000000	100.000000
244	86	18919800	19439.970166	19326.162109	303030.303030	0.000000	100.000000
245	85	19024000	19359.255849	18939.394531	9596.928983	0.000000	100.000000
246	87	19071300	19365.865897	19324.916016	21141.649049	0.000000	100.000000
247	87	19074500	19439.392989	19326.162109	312500.000000	0.000000	100.000000
248	86	19181900	19354.838710	18941.785156	9310.986965	0.000000	100.000000
249	88	19226800	19364.983462	19326.162109	22271.714922	0.000000	100.000000
250	88	19230100	19437.474832	19328.650391	303030.303030	0.000000	100.000000
251	87	19340000	19350.231512	18951.357422	9099.181074	0.000000	100.000000
252	89	19381600	19365.159552	19328.650391	24038.461538	0.000000	100.000000
253	89	19384700	19437.089640	19328.650391	322580.645161	0.000000	100.000000
254	88	19498900	19344.560765	18940.589844	8756.567426	0.000000	100.000000
255	90	19537200	19364.159664	19328.650391	26109.660574	0.000000	100.000000
256	90	19540600	19434.802665	19327.406250	294117.647059	0.000000	100.000000
257	89	19657800	19339.025103	18929.832031	8532.423208	0.000000	100.000000
258	91	19692300	19363.906874	19324.916016	28985.507246	0.000000	100.000000
259	91	19695300	19434.312025	19326.162109	333333.333333	0.000000	100.000000
260	90	19815900	19334.765538	18928.638672	8291.873964	0.000000	100.000000
261	92	19847800	19363.087452	19326.162109	31347.962382	0.000000	100.000000
262	92	19851200	19432.109529	19326.162109	294117.647059	0.000000	100.000000
263	91	19973800	19330.887683	18940.589844	8156.606852	0.000000	100.000000
264	93	20002600	19363.276997	19326.162109	34722.222222	0.000000	100.000000
265	93	20005900	19431.660457	19323.671875	303030.303030	0.000000	100.000000
266	92	20132700	19325.699561	18941.785156	7886.435331	0.000000	100.000000
267	94	20158100	19362.483022	19328.650391	39370.078740	0.000000	100.000000
268	94	20161500	19429.958251	19329.896484	294117.647059	0.000000	100.000000
269	93	20290700	19321.873792	18942.982422	7739.938080	0.000000	100.000000
270	95	20313100	19362.398365	19327.406250	44642.857143	0.000000	100.000000
271	95	20316100	19429.681696	19328.650391	333333.333333	0.000000	100.000000
272	94	20448600	19318.270272	18946.570312	7547.169811	0.000000	100.000000
273	96	20468700	19361.494651	19327.406250	49751.243781	0.000000	100.000000
274	96	20472100	19427.489544	19326.162109	294117.647059	0.000000	100.000000
275	95	20606600	19314.611223	18956.148438	7434.944238	0.000000	100.000000
276	97	20623600	19361.557871	19326.162109	58823.529412	0.000000	100.000000
277	97	20626700	19427.245664	19327.406250	322580.645161	0.000000	100.000000
278	96	20764700	19310.898545	18953.751953	7246.376812	0.000000	100.000000
279	98	20779200	19360.682602	19324.916016	68965.517241	0.000000	100.000000
280	98	20782600	19425.261135	19323.671875	294117.647059	0.000000	100.000000
281	97	20923600	19306.208795	18944.177734	7092.198582	0.000000	100.000000
282	99	20934100	19360.753085	19323.671875	95238.095238	0.000000	100.000000
283	99	20937200	19425.045998	19323.671875	322580.645161	0.000000	100.000000
284	98	21081600	19302.796535	18954.949219	6925.207756	0.000000	100.000000
285	99	21239600	19165.432529	17622.179688	6329.113924	0.000000	100.000000
