Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	439755600	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	440088000	6016.847172	3008.423584	3008.423586	0.000000	100.000000
2	0	440107600	8522.727273	5681.818359	51020.408163	0.000000	100.000000
3	0	440112700	11201.344161	8401.007812	196078.431373	0.000000	100.000000
4	1	440212900	10933.741526	8746.993164	9980.039920	0.000000	100.000000
5	1	440224400	12798.634812	10665.529297	86956.521739	0.000000	100.000000
6	1	440229500	14771.048744	12660.898438	196078.431373	0.000000	100.000000
7	2	440317700	14232.342999	12453.299805	11337.868481	0.000000	100.000000
8	2	440325800	15783.935461	14030.165039	123456.790123	0.000000	100.000000
9	2	440329900	17412.502177	15671.251953	243902.439024	0.000000	100.000000
10	3	440420000	16556.291391	15051.173828	11098.779134	0.000000	100.000000
11	3	440423400	17969.451932	16471.998047	294117.647059	0.000000	100.000000
12	3	440427900	19336.605682	17849.173828	222222.222222	0.000000	100.000000
13	4	440512700	18491.612733	17170.783203	11792.452830	0.000000	100.000000
14	4	440517000	19700.551615	18387.181641	232558.139535	0.000000	100.000000
15	4	440521200	20898.641588	19592.476562	238095.238095	0.000000	100.000000
16	5	440607000	19967.112990	18792.576172	11655.011655	0.000000	100.000000
17	5	440611300	21035.409606	19866.775391	232558.139535	0.000000	100.000000
18	5	440615600	22093.023256	20930.232422	232558.139535	0.000000	100.000000
19	6	440700900	21157.304559	20099.439453	11723.329426	0.000000	100.000000
20	6	440705300	22112.245972	21059.281250	227272.727273	0.000000	100.000000
21	6	440709600	23060.796646	22012.580078	232558.139535	0.000000	100.000000
22	7	440793300	22164.402043	21200.732422	11947.431302	0.000000	100.000000
23	7	440797500	23034.840196	22075.054688	238095.238095	0.000000	100.000000
24	7	440801800	23896.004588	22940.164062	232558.139535	0.000000	100.000000
25	8	440886900	22982.409617	22098.470703	11750.881316	0.000000	100.000000
26	8	440891000	23780.165580	22899.417969	243902.439024	0.000000	100.000000
27	8	440895300	24567.868737	23690.445312	232558.139535	0.000000	100.000000
28	9	440979200	23700.555737	22883.294922	11918.951132	0.000000	100.000000
29	9	440983400	24433.946897	23619.482422	238095.238095	0.000000	100.000000
30	9	440987600	25162.337662	24350.648438	238095.238095	0.000000	100.000000
31	10	441071800	24312.414527	30494.003906	11876.484561	0.000000	100.000000
32	10	441076100	24990.533889	30975.734375	232558.139535	0.000000	100.000000
33	10	441080300	25666.188571	31004.546875	238095.238095	0.000000	100.000000
34	11	441163900	24852.659235	31545.742188	11961.722488	0.000000	100.000000
35	11	441167800	25492.139924	31799.873047	256410.256410	0.000000	100.000000
36	11	441172000	26122.564247	31830.240234	238095.238095	0.000000	100.000000
37	12	441255800	25329.956006	31979.533203	11933.174224	0.000000	100.000000
38	12	441259800	25927.403271	32119.914062	250000.000000	0.000000	100.000000
39	12	441263900	26519.923092	32119.914062	243902.439024	0.000000	100.000000
40	13	441348000	25747.299673	32327.585938	11890.606421	0.000000	100.000000
41	13	441352000	26309.195690	32306.697266	250000.000000	0.000000	100.000000
42	13	441356000	26868.282929	32324.103516	250000.000000	0.000000	100.000000
43	14	441439100	26136.026136	32383.419922	12033.694344	0.000000	100.000000
44	14	441443200	26665.086513	32390.412109	243902.439024	0.000000	100.000000
45	14	441447400	27189.975174	32390.412109	238095.238095	0.000000	100.000000
46	15	441533200	26440.144014	32390.412109	11655.011655	0.000000	100.000000
47	15	441537400	26939.050398	32393.910156	238095.238095	0.000000	100.000000
48	15	441541600	27435.610302	32397.408203	238095.238095	0.000000	100.000000
49	16	441628000	26703.695791	32358.968750	11574.074074	0.000000	100.000000
50	16	441632100	27178.257394	32369.443359	243902.439024	0.000000	100.000000
51	16	441636200	27650.749761	32376.429688	243902.439024	0.000000	100.000000
52	17	441722200	26950.066104	32296.263672	11627.906977	0.000000	100.000000
53	17	441726400	27400.040593	32296.263672	238095.238095	0.000000	100.000000
54	17	441730700	27846.691307	32296.263672	232558.139535	0.000000	100.000000
55	18	441815700	27183.146449	32299.742188	11764.705882	0.000000	100.000000
56	18	441819700	27614.941137	32303.220703	250000.000000	0.000000	100.000000
57	18	441823800	28043.709506	32310.177734	243902.439024	0.000000	100.000000
58	19	441906600	27429.102743	32348.500000	12077.294686	0.000000	100.000000
59	19	441910600	27842.227378	32355.480469	250000.000000	0.000000	100.000000
60	19	441914500	28255.129927	32365.951172	256410.256410	0.000000	100.000000
61	20	441996600	27666.220437	32439.447266	12180.267966	0.000000	100.000000
62	20	442000700	28061.110864	32446.462891	243902.439024	0.000000	100.000000
63	20	442004700	28455.826775	32453.482422	250000.000000	0.000000	100.000000
64	21	442084400	27911.370663	32590.982422	12547.051443	0.000000	100.000000
65	21	442088600	28289.755679	32580.363281	238095.238095	0.000000	100.000000
66	21	442092600	28669.234061	32587.443359	250000.000000	0.000000	100.000000
67	22	442172600	28134.050476	32722.513672	12500.000000	0.000000	100.000000
68	22	442176600	28500.619579	32722.513672	250000.000000	0.000000	100.000000
69	22	442180600	28865.979381	32726.083984	250000.000000	0.000000	100.000000
70	23	442259100	28360.295586	32927.230469	12738.853503	0.000000	100.000000
71	23	442263100	28713.858425	32927.230469	250000.000000	0.000000	100.000000
72	23	442267100	29066.295043	32927.230469	250000.000000	0.000000	100.000000
73	24	442346100	28565.913916	33076.074219	12658.227848	0.000000	100.000000
74	24	442350200	28906.189779	33076.074219	243902.439024	0.000000	100.000000
75	24	442354200	29246.517355	33083.371094	250000.000000	0.000000	100.000000
76	25	442432700	28762.466848	33351.863281	12738.853503	0.000000	100.000000
77	25	442436600	29093.621783	33362.988281	256410.256410	0.000000	100.000000
78	25	442440600	29422.718808	33370.414062	250000.000000	0.000000	100.000000
79	26	442520100	28938.325194	33628.519531	12578.616352	0.000000	100.000000
80	26	442524000	29258.777633	33636.058594	256410.256410	0.000000	100.000000
81	26	442528200	29575.128039	33632.285156	238095.238095	0.000000	100.000000
82	27	442606900	29109.528987	33909.800781	12706.480305	0.000000	100.000000
83	27	442610900	29418.975239	33917.464844	250000.000000	0.000000	100.000000
84	27	442614800	29728.595411	33932.812500	256410.256410	0.000000	100.000000
85	28	442693200	29275.599129	34188.035156	12755.102041	0.000000	100.000000
86	28	442697300	29574.735697	34184.136719	243902.439024	0.000000	100.000000
87	28	442701300	29874.053705	34188.035156	250000.000000	0.000000	100.000000
88	29	442780400	29423.432954	34332.800781	12642.225032	0.000000	100.000000
89	29	442784300	29715.719616	34336.726562	256410.256410	0.000000	100.000000
90	29	442788400	30005.275653	34328.871094	243902.439024	0.000000	100.000000
91	30	442866400	29574.386010	34490.687500	12820.512821	0.000000	100.000000
92	30	442870400	29857.454732	34494.652344	250000.000000	0.000000	100.000000
93	30	442874200	30141.730264	34502.585938	263157.894737	0.000000	100.000000
94	31	442953400	29707.924198	34522.441406	12626.262626	0.000000	100.000000
