Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	450085600	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	451090600	1990.049751	995.024902	995.024876	0.000000	100.000000
2	0	451139400	2846.840008	1897.893311	20491.803279	0.000000	100.000000
3	0	451172200	3681.207436	2760.905518	30487.804878	0.000000	100.000000
4	1	451926900	2715.472764	2172.378174	1325.029813	0.000000	100.000000
5	1	451955200	3209.242619	2674.368896	35335.689046	0.000000	100.000000
6	1	451975800	3703.311819	3174.267090	48543.689320	0.000000	100.000000
7	2	452721100	3035.477139	2656.042480	1341.741581	0.000000	100.000000
8	2	452753400	3373.566234	2998.725586	30959.752322	0.000000	100.000000
9	2	452768500	3727.310000	3354.579102	66225.165563	0.000000	100.000000
10	3	453510900	3211.397542	2919.452393	1346.982759	0.000000	100.000000
11	3	453535200	3478.664193	3188.775391	41152.263374	0.000000	100.000000
12	3	453555800	3746.181776	3458.013916	48543.689320	0.000000	100.000000
13	4	454287800	3331.588216	3093.617676	1366.120219	0.000000	100.000000
14	4	454314400	3547.105562	3310.631592	37593.984962	0.000000	100.000000
15	4	454330300	3769.406554	3533.818604	62893.081761	0.000000	100.000000
16	5	455063300	3415.231934	3214.335938	1364.256480	0.000000	100.000000
17	5	455083700	3601.368520	3401.292480	49019.607843	0.000000	100.000000
18	5	455098700	3790.070017	3590.592529	66666.666667	0.000000	100.000000
19	6	455825500	3484.381261	3310.162109	1375.894331	0.000000	100.000000
20	6	455844700	3646.403084	3472.764893	52083.333333	0.000000	100.000000
21	6	455866200	3805.833305	3632.841064	46511.627907	0.000000	100.000000
22	7	456590000	3536.067893	3382.325928	1381.597126	0.000000	100.000000
23	7	456607100	3680.134938	3526.796143	58479.532164	0.000000	100.000000
24	7	456631100	3819.417921	3666.641357	41666.666667	0.000000	100.000000
25	8	457350400	3578.901002	3441.250977	1390.240512	0.000000	100.000000
26	8	457367600	3707.772590	3570.447510	58139.534884	0.000000	100.000000
27	8	457392500	3831.994416	3695.137207	40160.642570	0.000000	100.000000
28	9	458110400	3613.797229	3489.183594	1392.951665	0.000000	100.000000
29	9	458126200	3731.064846	3606.696045	63291.139241	0.000000	100.000000
30	9	458158400	3840.055495	3716.182617	31055.900621	0.000000	100.000000
31	10	458878000	3639.506847	3852.376953	1389.660923	0.000000	100.000000
32	10	458893700	3746.551470	3868.821045	63694.267516	0.000000	100.000000
33	10	458920400	3848.417621	3871.867188	37453.183521	0.000000	100.000000
34	11	459639400	3663.463753	3889.789307	1390.820584	0.000000	100.000000
35	11	459654800	3762.069975	3896.306396	64935.064935	0.000000	100.000000
36	11	459683400	3855.050116	3892.262207	34965.034965	0.000000	100.000000
37	12	460402100	3683.419764	3905.741455	1391.401141	0.000000	100.000000
38	12	460411300	3776.983643	3917.523193	108695.652174	0.000000	100.000000
39	12	460444600	3861.376581	3908.234619	30030.030030	0.000000	100.000000
40	13	461161400	3701.764207	3921.312256	1395.089286	0.000000	100.000000
41	13	461176000	3787.059078	3926.290527	68493.150685	0.000000	100.000000
42	13	461204800	3867.184690	3922.081299	34722.222222	0.000000	100.000000
43	14	461924000	3716.718475	3928.655518	1390.433815	0.000000	100.000000
44	14	461940500	3795.898742	3933.858887	60606.060606	0.000000	100.000000
45	14	461970000	3870.620309	3926.855713	33898.305085	0.000000	100.000000
46	15	462697500	3726.639127	3929.684814	1374.570447	0.000000	100.000000
47	15	462721600	3798.670465	3927.781006	41493.775934	0.000000	100.000000
48	15	462747600	3869.846786	3922.132568	38461.538462	0.000000	100.000000
49	16	463485900	3731.259748	3916.244385	1354.462955	0.000000	100.000000
50	16	463498700	3802.253021	3919.519287	78125.000000	0.000000	100.000000
51	16	463530400	3867.666310	3914.302979	31545.741325	0.000000	100.000000
52	17	464274100	3735.419530	3904.165771	1344.628210	0.000000	100.000000
53	17	464292500	3800.969951	3903.505371	54347.826087	0.000000	100.000000
54	17	464303600	3868.335912	3910.068359	90090.090090	0.000000	100.000000
55	18	465025200	3748.426999	3908.896484	1385.809313	0.000000	100.000000
56	18	465051800	3808.582005	3904.114990	37593.984962	0.000000	100.000000
57	18	465070500	3870.563033	3907.267578	53475.935829	0.000000	100.000000
58	19	465779100	3759.518272	3912.006104	1411.233418	0.000000	100.000000
59	19	465793200	3819.806972	3912.873291	70921.985816	0.000000	100.000000
60	19	465821500	3876.486251	3914.864746	35335.689046	0.000000	100.000000
61	20	466520900	3772.368013	3925.211670	1429.796969	0.000000	100.000000
62	20	466539100	3828.972559	3923.927979	54945.054945	0.000000	100.000000
63	20	466554000	3886.230599	3929.993896	67114.093960	0.000000	100.000000
64	21	467243300	3788.386555	3945.343994	1450.747135	0.000000	100.000000
65	21	467261400	3842.615773	3943.943604	55248.618785	0.000000	100.000000
66	21	467273500	3898.091099	3952.517090	82644.628099	0.000000	100.000000
67	22	467955000	3805.387982	3971.984375	1467.351431	0.000000	100.000000
68	22	467968300	3858.477747	3969.829346	75187.969925	0.000000	100.000000
69	22	467989300	3909.806353	3976.301270	47619.047619	0.000000	100.000000
70	23	468669000	3820.614096	3995.950928	1471.237311	0.000000	100.000000
71	23	468687600	3870.551554	3993.822754	53763.440860	0.000000	100.000000
72	23	468700800	3921.526494	4002.134277	75757.575758	0.000000	100.000000
73	24	469376000	3836.105006	4025.764893	1481.042654	0.000000	100.000000
74	24	469391500	3884.822774	4026.305176	64516.129032	0.000000	100.000000
75	24	469408300	3933.197742	4033.179688	59523.809524	0.000000	100.000000
76	25	470080500	3850.982000	4063.388916	1487.652484	0.000000	100.000000
77	25	470095700	3898.031494	4068.293213	65789.473684	0.000000	100.000000
78	25	470112000	3944.792873	4073.651611	61349.693252	0.000000	100.000000
79	26	470783900	3865.051719	4110.715332	1488.316714	0.000000	100.000000
80	26	470794300	3911.399557	4112.067383	96153.846154	0.000000	100.000000
81	26	470815400	3955.658038	4118.050781	47393.364929	0.000000	100.000000
82	27	471486100	3878.414056	4159.733887	1490.979574	0.000000	100.000000
83	27	471498000	3922.960528	4163.486328	84033.613445	0.000000	100.000000
84	27	471520500	3965.495524	4156.909668	44444.444444	0.000000	100.000000
85	28	472189400	3890.733720	4187.487793	1494.991778	0.000000	100.000000
86	28	472201800	3933.768007	4195.804199	80645.161290	0.000000	100.000000
87	28	472223500	3975.083454	4194.044434	46082.949309	0.000000	100.000000
88	29	472891600	3902.481803	4217.926270	1496.781919	0.000000	100.000000
89	29	472905500	3943.926135	4218.044922	71942.446043	0.000000	100.000000
90	29	472925400	3984.273067	4223.032227	50251.256281	0.000000	100.000000
91	30	473594000	3913.494751	4241.421875	1495.662579	0.000000	100.000000
92	30	473606900	3953.863094	4244.602539	77519.379845	0.000000	100.000000
93	30	473628200	3992.762057	4240.762207	46948.356808	0.000000	100.000000
94	31	474296700	3923.820066	4253.268066	1495.886313	0.000000	100.000000
95	31	474309500	3963.028249	4256.466309	78125.000000	0.000000	100.000000
96	31	474331000	4000.758907	4250.796875	46511.627907	0.000000	100.000000
