Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
0	-1	447301000	0.000000	0.000000	0.000000	0.000000	100.000000
1	0	448309100	1983.930166	991.965088	991.965083	0.000000	100.000000
2	0	448356600	2841.985601	1894.657104	21052.631579	0.000000	100.000000
3	0	448389800	3673.769287	2755.326904	30120.481928	0.000000	100.000000
4	1	449147000	2708.559047	2166.847168	1320.655045	0.000000	100.000000
5	1	449167800	3214.056139	2678.380127	48076.923077	0.000000	100.000000
6	1	449189800	3706.056756	3176.620117	45454.545455	0.000000	100.000000
7	2	449938000	3033.750474	2654.531738	1336.541032	0.000000	100.000000
8	2	449957300	3388.171517	3011.708008	51813.471503	0.000000	100.000000
9	2	449979300	3733.711683	3360.340576	45454.545455	0.000000	100.000000
10	3	450726700	3211.022565	2919.111328	1337.971635	0.000000	100.000000
11	3	450749200	3480.076562	3190.070312	44444.444444	0.000000	100.000000
12	3	450761500	3756.682560	3467.707031	81300.813008	0.000000	100.000000
13	4	451502000	3332.539871	3094.501221	1350.438893	0.000000	100.000000
14	4	451530800	3546.266963	3309.849365	34722.222222	0.000000	100.000000
15	4	451534500	3779.378765	3543.167480	270270.270270	0.000000	100.000000
16	5	452276800	3416.536034	3215.563232	1347.164219	0.000000	100.000000
17	5	452299500	3601.080324	3401.020264	44052.863436	0.000000	100.000000
18	5	452304000	3797.721367	3597.841309	222222.222222	0.000000	100.000000
19	6	453038600	3485.778026	3311.489258	1361.285053	0.000000	100.000000
20	6	453058500	3647.416413	3473.729980	50251.256281	0.000000	100.000000
21	6	453071500	3812.494585	3639.199219	76923.076923	0.000000	100.000000
22	7	453801100	3538.407101	3384.563232	1370.614035	0.000000	100.000000
23	7	453816600	3683.467371	3529.989502	64516.129032	0.000000	100.000000
24	7	453835800	3825.671788	3672.644775	52083.333333	0.000000	100.000000
25	8	454562500	3580.527439	3442.814941	1376.083666	0.000000	100.000000
26	8	454576300	3711.187168	3573.735840	72463.768116	0.000000	100.000000
27	8	454597200	3837.614100	3700.556396	47846.889952	0.000000	100.000000
28	9	455323400	3614.878341	3490.227539	1377.031121	0.000000	100.000000
29	9	455334200	3734.501817	3610.018311	92592.592593	0.000000	100.000000
30	9	455358000	3847.585950	3723.470459	42016.806723	0.000000	100.000000
31	10	456084300	3643.277584	3858.421631	1376.841526	0.000000	100.000000
32	10	456095900	3752.174556	3876.319580	86206.896552	0.000000	100.000000
33	10	456117400	3856.449344	3882.188477	46511.627907	0.000000	100.000000
34	11	456840800	3668.840018	3899.243652	1382.361073	0.000000	100.000000
35	11	456852100	3769.199359	3904.064209	88495.575221	0.000000	100.000000
36	11	456876600	3863.987635	3902.794434	40816.326531	0.000000	100.000000
37	12	457600000	3689.678610	3915.426758	1382.361073	0.000000	100.000000
38	12	457612800	3782.074904	3918.751221	78125.000000	0.000000	100.000000
39	12	457638300	3869.482360	3916.960449	39215.686275	0.000000	100.000000
40	13	458363400	3706.248192	3928.398193	1379.120121	0.000000	100.000000
41	13	458373200	3793.284081	3934.942383	102040.816327	0.000000	100.000000
42	13	458395300	3875.864183	3929.890869	45248.868778	0.000000	100.000000
43	14	459123900	3721.591149	3936.026611	1372.495196	0.000000	100.000000
44	14	459135400	3802.474143	3944.980469	86956.521739	0.000000	100.000000
45	14	459158800	3879.303075	3934.787598	42735.042735	0.000000	100.000000
46	15	459893600	3732.350746	3938.661865	1360.914535	0.000000	100.000000
47	15	459913800	3805.657745	3939.955078	49504.950495	0.000000	100.000000
48	15	459929600	3880.081719	3934.116699	63291.139241	0.000000	100.000000
49	16	460673800	3738.932759	3929.170166	1343.724805	0.000000	100.000000
50	16	460689500	3809.239273	3931.332520	63694.267516	0.000000	100.000000
51	16	460709800	3878.050236	3927.575439	49261.083744	0.000000	100.000000
52	17	461455700	3744.339336	3919.212158	1340.662287	0.000000	100.000000
53	17	461472100	3810.572221	3918.751221	60975.609756	0.000000	100.000000
54	17	461488400	3876.679307	3920.236084	61349.693252	0.000000	100.000000
55	18	462216500	3754.483591	3919.519287	1373.437715	0.000000	100.000000
56	18	462234000	3817.049488	3917.625244	57142.857143	0.000000	100.000000
57	18	462259200	3877.471888	3915.426758	39682.539683	0.000000	100.000000
58	19	462971400	3765.060241	3922.594238	1404.099972	0.000000	100.000000
59	19	462991800	3823.896806	3917.676758	49019.607843	0.000000	100.000000
60	19	463003800	3884.657513	3923.722900	83333.333333	0.000000	100.000000
61	20	463708600	3778.736683	3934.787598	1418.842225	0.000000	100.000000
62	20	463725800	3835.663144	3931.899414	58139.534884	0.000000	100.000000
63	20	463738800	3893.465062	3936.284668	76923.076923	0.000000	100.000000
64	21	464431100	3794.490400	3952.412842	1444.460494	0.000000	100.000000
65	21	464445900	3849.541263	3950.591309	67567.567568	0.000000	100.000000
66	21	464461800	3904.246888	3955.070312	62893.081761	0.000000	100.000000
67	22	465145500	3810.697974	3975.879639	1462.629808	0.000000	100.000000
68	22	465161100	3863.360228	3974.404785	64102.564103	0.000000	100.000000
69	22	465178200	3915.601996	3978.832520	58479.532164	0.000000	100.000000
70	23	465862200	3825.183717	4000.640137	1461.988304	0.000000	100.000000
71	23	465872800	3876.845540	4000.213379	94339.622642	0.000000	100.000000
72	23	465891500	3926.736774	4002.027832	53475.935829	0.000000	100.000000
73	24	466568800	3840.604532	4029.604248	1476.450613	0.000000	100.000000
74	24	466585700	3889.093426	4026.683594	59171.597633	0.000000	100.000000
75	24	466599300	3938.170720	4031.987061	73529.411765	0.000000	100.000000
76	25	467274500	3855.108018	4064.544922	1481.042654	0.000000	100.000000
77	25	467291600	3901.833862	4066.252686	58479.532164	0.000000	100.000000
78	25	467303600	3949.486567	4068.348145	83333.333333	0.000000	100.000000
79	26	467980300	3868.602902	4105.933105	1477.759716	0.000000	100.000000
80	26	467991100	3914.915829	4108.688477	92592.592593	0.000000	100.000000
81	26	468005600	3960.472552	4111.955078	68965.517241	0.000000	100.000000
82	27	468678500	3882.586832	4153.513672	1486.104919	0.000000	100.000000
83	27	468693000	3926.701571	4154.606445	68965.517241	0.000000	100.000000
84	27	468706300	3970.979150	4156.333496	75187.969925	0.000000	100.000000
85	28	469377900	3895.474455	4189.125000	1488.981537	0.000000	100.000000
86	28	469393900	3937.916706	4190.002930	62500.000000	0.000000	100.000000
87	28	469405700	3981.053803	4197.858887	84745.762712	0.000000	100.000000
88	29	470076300	3907.742159	4222.437988	1491.201909	0.000000	100.000000
89	29	470092000	3948.927208	4225.233398	63694.267516	0.000000	100.000000
90	29	470105200	3990.492979	4224.519043	75757.575758	0.000000	100.000000
91	30	470776700	3918.945974	4244.422363	1489.203276	0.000000	100.000000
92	30	470791100	3959.114691	4246.104004	69444.444444	0.000000	100.000000
93	30	470803000	3999.659603	4246.765625	84033.613445	0.000000	100.000000
94	31	471474200	3929.972035	4259.487793	1489.868892	0.000000	100.000000
95	31	471486200	3969.369697	4261.182129	83333.333333	0.000000	100.000000
96	31	471500900	4008.281026	4261.908203	68027.210884	0.000000	100.000000
